trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,002371.SZ,83.9,84.98,82.8,83.5,271793.0,0.108,83.881,1.0,1.641,1.641,0,交易,50.88360755636807,51.12736136502133,3282.5241545893723,0.9870675453047776,0.9743469051541538,1.004562874251497
2011-02-01,002371.SZ,83.8,87.47,83.3,86.0,266453.0,2.994,86.069,1.0,1.609,1.609,0,交易,53.44934742075824,52.08203853325046,3198.7154861944778,0.9839830799131131,0.9523265119469532,1.0008023255813954
2011-02-09,002371.SZ,85.8,87.5,84.68,86.01,167434.0,0.012,86.389,1.0,1.011,1.011,0,交易,85.07418397626114,84.86646884272997,1977.255550307038,0.9873028571428571,0.9677714285714286,1.0044064643646087
2011-02-10,002371.SZ,85.9,88.8,85.9,88.8,299579.0,3.244,87.571,1.0,1.809,1.809,0,交易,49.08789386401327,47.48479823106689,3487.532013969732,0.9861599099099099,0.9673423423423424,0.9861599099099099
2011-02-14,002371.SZ,90.1,92.39,88.8,90.45,362924.0,1.858,90.757,1.0,2.192,2.192,0,交易,41.26368613138686,41.10401459854014,4086.9819819819822,0.9823249269401451,0.9611429808420825,1.0033941404090658
2011-02-15,002371.SZ,90.12,91.0,90.0,90.0,215850.0,-0.498,90.491,1.0,1.303,1.303,0,交易,69.07137375287797,69.16346891788181,2398.3333333333335,0.9944065934065934,0.989010989010989,1.0054555555555555
2011-02-16,002371.SZ,90.02,95.77,90.02,94.8,343905.0,5.333,93.728,1.0,2.077,2.077,0,交易,45.642753972075106,43.34135772749158,3820.3177071761834,0.9786780829069646,0.9399603216038426,0.9886919831223628
2011-02-17,002371.SZ,96.49,96.49,94.0,95.5,299049.0,0.738,95.327,1.0,1.806,1.806,0,交易,52.879291251384274,53.42746400885935,3181.372340425532,0.9879469375064774,0.9741942170173076,0.9981884816753926
2011-02-18,002371.SZ,95.0,100.49,95.0,98.81,439870.0,3.466,98.57,1.0,2.656,2.656,0,交易,37.202560240963855,35.76807228915663,4630.210526315789,0.9808936212558463,0.9453676982784357,0.9975710960429105
2011-02-21,002371.SZ,98.81,102.6,98.81,99.27,498376.0,0.466,100.487,1.0,3.01,3.01,0,交易,32.98006644518273,32.82724252491695,5043.780993826535,0.9794054580896686,0.9630604288499026,1.0122594943084517
2011-02-22,002371.SZ,99.0,100.95,96.8,99.31,452809.0,0.04,98.22,1.0,2.734,2.734,0,交易,36.32406730065838,36.210680321872715,4677.778925619835,0.9729569093610698,0.9588905398712233,0.9890242674453731
2011-02-23,002371.SZ,99.99,109.0,98.31,108.49,692064.0,9.244,105.217,1.0,4.179,4.179,0,交易,25.960756161761186,23.92677674084709,7039.609398840403,0.9652935779816514,0.9019266055045871,0.9698313208590654
2011-02-24,002371.SZ,105.31,108.0,100.0,104.49,696657.0,-3.687,103.027,1.0,4.207,4.207,0,交易,24.837176135013074,25.032089374851438,6966.57,0.9539537037037037,0.9259259259259259,0.985998660158867
2011-02-25,002371.SZ,94.04,98.8,94.04,94.29,2226390.0,-9.762,94.671,1.0,13.444,13.444,0,交易,7.013537637607855,6.994941981553109,23674.92556358996,0.9582085020242916,0.9518218623481782,1.0040407254215717
2011-02-28,002371.SZ,93.99,93.99,89.5,93.28,909866.0,-1.071,91.401,1.0,5.494,5.494,0,交易,16.978522024026212,17.10775391336003,10166.100558659218,0.9724545164379189,0.9522289605277158,0.9798563464837049
2011-03-01,002371.SZ,92.44,95.97,90.8,93.57,601259.0,0.311,94.088,1.0,3.631,3.631,0,交易,25.769760396584964,25.45855136326081,6621.7951541850225,0.9803897051161821,0.94612899864541,1.005535962381105
2011-03-02,002371.SZ,93.5,94.2,92.0,92.99,344468.0,-0.62,93.138,1.0,2.08,2.08,0,交易,44.70673076923077,44.95192307692307,3744.217391304348,0.9887261146496815,0.9766454352441614,1.0015915689859125
