trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-10-22,003013.SZ,16.12,19.34,16.12,19.34,183282.0,44.006,19.325,1.0,0.458,0.458,0,盘中停牌,42.227074235807855,35.19650655021834,11369.85111662531,0.999224405377456,0.8335056876938988,0.999224405377456
2020-10-23,003013.SZ,21.27,21.27,21.27,21.27,84504.0,9.979,21.27,1.0,0.211,0.211,0,交易,100.80568720379146,100.80568720379146,3972.919605077574,1.0,1.0,1.0
2020-10-26,003013.SZ,23.4,23.4,23.4,23.4,98039.0,10.014,23.4,1.0,0.245,0.245,0,交易,95.51020408163265,95.51020408163265,4189.7008547008545,1.0,1.0,1.0
2020-10-27,003013.SZ,25.74,25.74,22.01,24.35,22700213.0,4.06,23.723,1.0,56.736,56.736,0,交易,0.4291807670614778,0.4536802030456853,1031359.06406179,0.9216394716394717,0.8550893550893552,0.9742505133470225
2020-10-28,003013.SZ,22.41,23.0,22.0,22.02,12246203.0,-9.569,22.411,1.0,30.608,30.608,0,交易,0.7194197595399895,0.7321615263983272,556645.5909090909,0.9743913043478262,0.9565217391304348,1.0177565849227976
2020-10-29,003013.SZ,21.01,21.3,20.3,20.34,9059469.0,-7.629,20.632,1.0,22.643,22.643,0,交易,0.8982908625182175,0.9278805811950713,446279.2610837438,0.9686384976525821,0.9530516431924883,1.0143559488692233
2020-10-30,003013.SZ,20.1,20.59,20.01,20.2,6127423.0,-0.688,20.277,1.0,15.315,15.315,0,交易,1.3189683317009468,1.3124387855044075,306218.04097951023,0.9847984458474989,0.971830985915493,1.003811881188119
2020-11-02,003013.SZ,20.03,20.07,19.18,19.21,6139562.0,-4.901,19.382,1.0,15.345,15.345,0,交易,1.2518735744542195,1.3053111762789182,320102.2940563087,0.9657199800697559,0.955655206776283,1.0089536699635606
2020-11-03,003013.SZ,19.22,21.11,19.09,20.77,8238659.0,8.121,20.026,1.0,20.591,20.591,0,交易,1.0086931183526784,0.9334175125054635,431569.35568360396,0.9486499289436287,0.9043107531975367,0.9641791044776119
2020-11-04,003013.SZ,20.48,22.83,20.38,22.58,11970184.0,8.714,21.574,1.0,29.918,29.918,0,交易,0.7547295942242128,0.6845377364797113,587349.5583905791,0.9449846692947877,0.8926850635129217,0.9554472984942428
2020-11-05,003013.SZ,22.36,22.8,21.6,21.75,9292369.0,-3.676,22.005,1.0,23.225,23.225,0,交易,0.9364908503767492,0.9627556512378901,430202.2685185185,0.9651315789473683,0.9473684210526316,1.0117241379310344
2020-11-06,003013.SZ,21.88,22.13,21.03,21.75,8051534.0,0.0,21.51,1.0,20.124,20.124,0,交易,1.080799045915325,1.0872589942357385,382859.43889681407,0.9719837324898329,0.9502937189335744,0.9889655172413794
2020-11-09,003013.SZ,21.52,22.19,21.11,22.0,8874622.0,1.149,21.69,1.0,22.181,22.181,0,交易,0.9918398629457643,0.970199720481493,420398.9578398863,0.9774673276250563,0.9513294276701216,0.985909090909091
2020-11-10,003013.SZ,21.99,21.99,21.09,21.12,6010151.0,-4.0,21.407,1.0,15.022,15.022,0,交易,1.4059379576620956,1.4638530155771534,284976.3394973921,0.9734879490677582,0.9590723055934516,1.013589015151515
2020-11-11,003013.SZ,21.0,23.03,20.47,22.26,10803140.0,5.398,21.81,1.0,27.001,27.001,0,交易,0.8244139105959039,0.7777489722602866,527754.7630679043,0.9470256187581415,0.8888406426400346,0.9797843665768193
2020-11-12,003013.SZ,22.27,22.68,21.51,21.58,6190381.0,-3.055,21.968,1.0,15.472,15.472,0,交易,1.3947776628748707,1.4393743536711479,287790.84146908415,0.9686067019400353,0.9484126984126985,1.017979610750695
2020-11-13,003013.SZ,21.12,21.32,20.8,21.09,4239892.0,-2.271,21.062,1.0,10.597,10.597,0,交易,1.990185901670284,1.9930168915730868,203840.96153846153,0.9878986866791746,0.975609756097561,0.9986723565670935
