trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-09-17,300891.SZ,24.0,26.01,21.17,22.84,71089817.0,527.473,23.218,1.0,74.952,74.952,0,交易,0.3047283594834027,0.3202049311559398,3358045.205479452,0.8926566705113418,0.8139177239523261,1.0165499124343258
2020-09-18,300891.SZ,21.37,22.28,19.8,20.16,53455940.0,-11.734,20.762,1.0,56.36,56.36,0,交易,0.35770049680624555,0.37916962384669983,2699794.9494949495,0.9318671454219031,0.8886894075403949,1.0298611111111111
2020-09-21,300891.SZ,19.12,20.5,19.02,19.9,34495801.0,-1.29,19.699,1.0,36.37,36.37,0,交易,0.5471542480065988,0.5257080010998076,1813659.3585699263,0.9609268292682928,0.9278048780487804,0.9898994974874373
2020-09-22,300891.SZ,19.7,20.26,18.82,19.29,27388527.0,-3.065,19.468,1.0,28.877,28.877,0,交易,0.668005679260311,0.6822038300377463,1455288.3634431455,0.9609081934846988,0.928923988153998,1.009227579056506
2020-09-23,300891.SZ,19.26,20.2,19.03,19.46,30666892.0,0.881,19.71,1.0,32.333,32.333,0,交易,0.6018618748646893,0.5956762440849906,1611502.4697845506,0.9757425742574258,0.9420792079207921,1.012846865364851
2020-09-24,300891.SZ,18.7,19.45,18.01,18.63,31431996.000000004,-4.265,18.603,1.0,33.14,33.14,0,交易,0.5621605310802655,0.564272782136391,1745252.4153248195,0.9564524421593832,0.9259640102827764,0.9985507246376812
2020-09-25,300891.SZ,18.32,18.85,17.49,17.51,21067000.0,-6.012,18.117,1.0,22.212,22.212,0,交易,0.7883126238069513,0.8247793985233207,1204516.8667810177,0.9611140583554376,0.9278514588859414,1.0346659051970302
2020-09-28,300891.SZ,17.4,18.13,16.8,17.02,17552534.0,-2.798,17.528,1.0,18.506,18.506,0,交易,0.9197017183616124,0.9402355992651031,1044793.6904761904,0.9667953667953668,0.9266409266409267,1.0298472385428907
2020-09-29,300891.SZ,17.19,17.34,16.21,16.32,19191840.0,-4.113,16.676,1.0,20.235,20.235,0,交易,0.8065233506300964,0.8495181616011862,1183950.6477483034,0.9617070357554786,0.9348327566320647,1.021813725490196
2020-09-30,300891.SZ,16.5,19.58,16.4,19.58,54271091.0,19.975,18.742,1.0,57.22,57.22,0,交易,0.3421880461377141,0.2883607130373995,3309212.865853659,0.9572012257405517,0.8375893769152196,0.9572012257405517
