trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600071.SH,67.315,69.499,66.74,69.269,4129239.0,2.466,68.657,5.748,1.739,2.872,0,交易,24.118732590529252,38.70902817711328,61870.52741983818,0.9878847177657233,0.9603015870731952,0.9911648789501796
2011-02-01,600071.SH,69.154,69.844,67.372,68.234,3658285.0,-1.494,68.311,5.748,1.541,2.545,0,交易,26.811001964636542,44.8760545100584,54299.78329276257,0.9780510852757576,0.9646068380963291,1.0011284696778733
2011-02-09,600071.SH,67.602,68.177,66.28,67.602,3453193.0,-0.927,67.402,5.748,1.454,2.402,0,交易,28.14404662781016,46.49381017881706,52100.075437537715,0.9886325300321221,0.9721753670592721,0.9970415076477027
2011-02-10,600071.SH,67.257,70.591,66.97,70.361,5160686.0,4.082,69.368,5.748,2.173,3.59,0,交易,19.599164345403903,30.951219512195124,77059.6685082873,0.9826748452352283,0.9487045090733947,0.9858870681201233
2011-02-11,600071.SH,70.131,73.753,69.786,72.258,6329830.0,2.696,72.509,5.748,2.666,4.403,0,交易,16.411083352259823,26.30570142535634,90703.436219299,0.9831328895095792,0.9462123574634252,1.0034736638157713
2011-02-14,600071.SH,72.661,73.81,71.396,73.58,6194905.0,1.83,72.764,5.748,2.609,4.309,0,交易,17.075887676955208,27.850134151015716,86768.23631575999,0.9858284785259449,0.9672944045522287,0.9889100298994291
2011-02-15,600071.SH,73.293,74.558,72.488,72.603,5569035.0,-1.328,73.354,5.748,2.345,3.874,0,交易,18.7410944759938,31.255010660980812,76826.99205385719,0.9838514981625043,0.9722363797312159,1.010343925182155
2011-02-16,600071.SH,72.603,79.731,72.373,77.604,14976454.0,6.888,76.56,5.748,6.307,10.418,0,交易,7.449030524092916,11.511495164103376,206934.2710679397,0.960228769236558,0.9077146906473017,0.9865470852017938
2011-02-17,600071.SH,77.259,83.295,77.029,80.593,24126050.0,3.852,80.041,5.748,10.16,16.782,0,交易,4.802347753545465,7.604232283464567,313207.36346051487,0.9609340296536406,0.9247733957620505,0.9931507699179829
2011-02-18,600071.SH,79.329,83.065,78.869,79.674,14760301.999999998,-1.141,81.004,5.748,6.216,10.267,0,交易,7.760202590824974,12.762065637065636,187149.60250542036,0.9751881057003552,0.9494853428038283,1.0166930240730978
2011-02-21,600071.SH,79.444,83.755,79.444,82.433,11419593.0,3.463,82.212,5.748,4.809,7.944,0,交易,10.376762336354481,16.51985859846122,143743.93283319066,0.9815772192704914,0.9485284460629217,0.9973190348525469
2011-02-22,600071.SH,81.916,83.295,78.007,78.811,12587858.0,-4.393,79.817,5.748,5.301,8.756,0,交易,9.000799451804477,15.452933408790793,161368.3131001064,0.958244792604598,0.936514796806531,1.0127647155853876
2011-02-23,600071.SH,78.639,86.687,78.639,86.687,24340718.0,9.993,84.829,5.748,10.25,16.932,0,交易,5.1197141507205295,7.672097560975609,309524.7650656799,0.9785665670746478,0.9071602431737169,0.9785665670746478
2011-02-24,600071.SH,85.652,85.767,82.835,85.077,11889616.0,-1.857,84.454,5.748,5.007,8.27,0,交易,10.287424425634825,17.106450968643898,143533.72366753186,0.984691081651451,0.9658143575034687,0.9926772218108302
2011-02-25,600071.SH,83.928,84.56,79.616,81.686,11825906.0,-3.986,81.552,5.748,4.98,8.226,0,交易,9.930221249696086,16.85301204819277,148536.80164790998,0.9644276253547778,0.9415326395458845,0.9983595720196852
2011-02-28,600071.SH,81.686,83.353,81.168,83.238,7482120.0,1.9,82.448,5.748,3.151,5.205,0,交易,15.99193083573487,25.923833703586165,92180.66232998225,0.9891425623552842,0.9737861864599956,0.990509142458973
2011-03-01,600071.SH,83.295,84.675,81.456,83.295,8923855.0,0.069,82.893,5.748,3.758,6.207,0,交易,13.419526341227646,22.16471527408196,109554.29925358476,0.9789548272807795,0.961984056687334,0.9951737799387719
2011-03-02,600071.SH,82.663,82.663,78.984,80.306,8158310.000000001,-3.589,80.289,5.748,3.435,5.675,0,交易,14.150837004405286,24.064919941775834,103290.66646409401,0.9712809842372041,0.9554939936852037,0.9997883097153388
2011-03-03,600071.SH,80.306,81.168,77.144,77.719,7389035.000000001,-3.221,79.118,5.748,3.112,5.14,0,交易,15.120428015564203,25.805269922879177,95782.36803899202,0.9747437413759116,0.9504238123398383,1.0180007462782588
2011-03-04,600071.SH,77.604,80.881,77.547,80.249,5873971.0,3.254,79.221,5.748,2.474,4.086,0,交易,19.63999021047479,31.36782538399353,75747.2371594001,0.9794760203261582,0.9587789468478382,0.9871898715248789
2011-03-07,600071.SH,80.479,81.341,78.754,80.364,6632011.0,0.143,79.906,5.748,2.793,4.613,0,交易,17.421200953826144,28.81453634085213,84211.73527693831,0.9823582203316902,0.968195620904587,0.9943009307650191
2011-03-08,600071.SH,80.364,82.203,79.846,81.973,6407652.0,2.003,81.109,5.748,2.698,4.457,0,交易,18.391967691272157,29.786508524833213,80250.13150314355,0.986691483279199,0.9713270805201757,0.9894599441279445
2011-03-09,600071.SH,82.663,82.72,80.651,80.823,5035453.0,-1.403,81.346,5.748,2.12,3.503,0,交易,23.072509277761917,38.991981132075466,62435.09689898451,0.983389748549323,0.974987911025145,1.0064709303044928
2011-03-10,600071.SH,80.823,81.628,77.892,79.041,5810188.0,-2.205,79.276,5.748,2.447,4.042,0,交易,19.55492330529441,33.02942378422558,74592.87218199558,0.9711863576223845,0.9542313911892978,1.0029731405220075
2011-03-11,600071.SH,78.179,81.283,77.949,79.386,4960633.0,0.436,79.934,5.748,2.089,3.451,0,交易,23.003767024050997,37.42412637625658,63639.46939665679,0.983403663742726,0.9589828131343577,1.0069029803743734
2011-03-14,600071.SH,79.329,83.18,79.329,83.065,8821928.0,4.634,81.846,5.748,3.715,6.137,0,交易,13.535114876975722,21.353701211305516,111206.84743284297,0.9839624909834095,0.9537028131762442,0.9853247456810932
2011-03-15,600071.SH,82.49,83.065,79.214,82.146,6482755.0,-1.107,81.057,5.748,2.73,4.509,0,交易,18.21823020625416,30.216117216117215,81838.5007700659,0.9758261602359598,0.9536387166676699,0.986743115915565
2011-03-16,600071.SH,81.801,84.215,80.938,83.928,7750406.0,2.169,82.833,5.748,3.264,5.391,0,交易,15.568169170840289,25.061580882352942,95757.3204180978,0.9835896218013418,0.961087692216351,0.9869531026594224
2011-03-17,600071.SH,82.835,84.962,80.536,81.398,7164142.0,-3.014,82.713,5.748,3.017,4.983,0,交易,16.335139474212323,27.456082200861783,88955.77133207509,0.9735293425296013,0.9479061227372236,1.0161551880881594
