trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-09-29,603367.SH,13.99,16.79,13.99,16.79,31371.0,43.997,16.786,1.0,0.031,0.031,0,盘中停牌,541.6129032258065,451.2903225806452,2242.3874195854182,0.9997617629541395,0.8332340678975582,0.9997617629541395
2017-10-09,603367.SH,18.47,18.47,18.47,18.47,14015.0,10.006,18.47,1.0,0.014,0.014,0,交易,1319.2857142857142,1319.2857142857142,758.7980508933406,1.0,1.0,1.0
2017-10-10,603367.SH,20.32,20.32,20.32,20.32,10400.0,10.016,20.32,1.0,0.01,0.01,0,交易,2032.0,2032.0,511.81102362204723,1.0,1.0,1.0
2017-10-11,603367.SH,22.35,22.35,22.35,22.35,45698.0,9.99,22.35,1.0,0.046,0.046,0,交易,485.86956521739137,485.86956521739137,2044.6532438478746,1.0,1.0,1.0
2017-10-12,603367.SH,24.59,24.59,24.59,24.59,110018.0,10.022,24.59,1.0,0.11,0.11,0,交易,223.54545454545453,223.54545454545453,4474.095160634404,1.0,1.0,1.0
2017-10-13,603367.SH,27.05,27.05,27.05,27.05,185539.0,10.004,27.05,1.0,0.186,0.186,0,交易,145.43010752688173,145.43010752688173,6859.112754158965,1.0,1.0,1.0
2017-10-16,603367.SH,29.76,29.76,29.76,29.76,425313.0,10.018,29.76,1.0,0.425,0.425,0,交易,70.02352941176471,70.02352941176471,14291.431451612902,1.0,1.0,1.0
2017-10-17,603367.SH,30.0,32.73,28.7,32.09,56965891.0,7.829,31.194,1.0,56.966,56.966,0,交易,0.5633184706667135,0.5266299196011656,1984874.2508710802,0.9530705774518791,0.8768713718301253,0.9720785291368026
2017-10-18,603367.SH,30.01,31.54,29.58,29.6,33670930.0,-7.759,30.468,1.0,33.671,33.671,0,交易,0.8790947699801016,0.8912714205102314,1138300.5409060176,0.9660114140773621,0.937856689917565,1.0293243243243242
2017-10-19,603367.SH,28.98,30.44,28.36,30.02,23188816.0,1.419,29.8,1.0,23.189,23.189,0,交易,1.294579326404761,1.2497304756565613,817659.2383638928,0.9789750328515111,0.9316688567674113,0.9926715522984677
2017-10-20,603367.SH,29.12,29.72,27.05,27.48,27970156.0,-8.461,27.989,1.0,27.97,27.97,0,交易,0.982481229889167,1.0411154808723633,1034016.8576709797,0.941756393001346,0.9101615074024226,1.0185225618631732
2017-10-23,603367.SH,27.11,27.43,26.2,26.74,17512728.0,-2.693,26.798,1.0,17.513,17.513,0,交易,1.5268657568663275,1.5479929195454802,668424.7328244275,0.9769595333576375,0.955158585490339,1.0021690351533283
