trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600575.SH,83.45,84.71,81.755,81.798,2035191.9999999998,-0.947,82.101,4.346,0.572,1.026,0,交易,79.72514619883042,145.8916083916084,24893.792428597637,0.9692008027387559,0.9651162790697675,1.003704247047605
2011-02-01,600575.SH,81.928,82.102,81.059,81.146,1261950.0,-0.797,81.487,4.346,0.355,0.636,0,交易,127.5880503144654,230.7830985915493,15568.289764245797,0.9925093176780102,0.9872962899807556,1.0042023020235131
2011-02-09,600575.SH,81.016,81.277,78.104,78.669,1188598.0,-3.053,79.397,4.346,0.334,0.599,0,交易,131.3338898163606,242.56287425149702,15218.14503738605,0.9768692249960014,0.9609606653788895,1.009253962806188
2011-02-10,600575.SH,80.19,85.579,79.016,85.449,2941735.0,8.619,83.369,4.346,0.827,1.483,0,交易,57.619015509103164,96.96493349455865,37229.61172420775,0.9741759076408932,0.9233106252702183,0.975657994827324
2011-02-11,600575.SH,84.754,84.841,82.972,83.841,2595092.0,-1.882,83.553,4.346,0.729,1.308,0,交易,64.098623853211,116.26063100137175,31276.71985730126,0.9848186607890054,0.9779705566883936,0.9965649264679572
2011-02-14,600575.SH,84.449,84.927,83.45,84.71,2057138.0,1.037,84.462,4.346,0.578,1.037,0,交易,81.68756027000964,146.10553633217995,24651.144397843018,0.9945247094563566,0.9826085932624489,0.9970723645378351
2011-02-15,600575.SH,84.754,85.971,83.797,84.449,1954843.0,-0.308,84.789,4.346,0.549,0.986,0,交易,85.64807302231237,154.37887067395263,23328.317242860725,0.9862511777227204,0.9747124030196228,1.0040260985920497
2011-02-16,600575.SH,84.754,86.231,84.319,85.927,1780609.0,1.75,85.726,4.346,0.5,0.898,0,交易,95.68708240534522,169.508,21117.52985685314,0.9941436374389722,0.97782699957092,0.997660805102005
2011-02-17,600575.SH,86.101,87.796,84.232,85.623,1563471.0,-0.354,85.752,4.346,0.439,0.788,0,交易,108.65862944162437,196.12984054669704,18561.484946338685,0.9767187571187752,0.9594058954849879,1.0015066045338283
2011-02-18,600575.SH,86.709,86.709,84.536,85.579,1309495.0,-0.051,85.619,4.346,0.368,0.66,0,交易,129.6651515151515,235.62228260869566,15490.38279549541,0.9874292172669503,0.9749391643312689,1.0004674043865902
