trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-08-18,300533.SZ,48.86,53.31,48.86,53.31,5800.0,44.003,52.926,1.0,0.023,0.023,0,交易,2317.826086956522,2124.3478260869565,118.70650839132215,0.9927968486212718,0.9165259801163008,0.9927968486212718
2016-08-19,300533.SZ,58.64,58.64,58.64,58.64,3000.0,9.998,58.64,1.0,0.012,0.012,0,交易,4886.666666666667,4886.666666666667,51.15961800818554,1.0,1.0,1.0
2016-08-22,300533.SZ,64.5,64.5,64.5,64.5,2900.0,9.993,64.5,1.0,0.012,0.012,0,交易,5375.0,5375.0,44.96124031007752,1.0,1.0,1.0
2016-08-23,300533.SZ,70.95,70.95,70.95,70.95,1812.0,10.0,70.95,1.0,0.007,0.007,0,交易,10135.714285714286,10135.714285714286,25.539112050739956,1.0,1.0,1.0
2016-08-24,300533.SZ,78.05,78.05,78.05,78.05,1800.0,10.007,78.05,1.0,0.007,0.007,0,交易,11150.0,11150.0,23.062139654067906,1.0,1.0,1.0
2016-08-25,300533.SZ,85.86,85.86,85.86,85.86,9511.0,10.006,85.86,1.0,0.038,0.038,0,交易,2259.4736842105262,2259.4736842105262,110.77335196832053,1.0,1.0,1.0
2016-08-26,300533.SZ,94.45,94.45,94.45,94.45,4800.0,10.005,94.45,1.0,0.019,0.019,0,交易,4971.0526315789475,4971.0526315789475,50.82053996823716,1.0,1.0,1.0
2016-08-29,300533.SZ,103.9,103.9,103.9,103.9,12543.0,10.005,103.9,1.0,0.05,0.05,0,交易,2078.0,2078.0,120.7218479307026,1.0,1.0,1.0
2016-08-30,300533.SZ,114.29,114.29,114.29,114.29,22825.0,10.0,114.29,1.0,0.091,0.091,0,交易,1255.934065934066,1255.934065934066,199.71126082771895,1.0,1.0,1.0
2016-08-31,300533.SZ,125.72,125.72,125.72,125.72,29039.0,10.001,125.72,1.0,0.116,0.116,0,交易,1083.7931034482758,1083.7931034482758,230.9815462933503,1.0,1.0,1.0
2016-09-01,300533.SZ,138.29,138.29,138.29,138.29,34800.0,9.998,138.29,1.0,0.139,0.139,0,交易,994.8920863309351,994.8920863309351,251.64509364379205,1.0,1.0,1.0
2016-09-02,300533.SZ,152.12,152.12,152.12,152.12,66408.0,10.001,152.12,1.0,0.266,0.266,0,交易,571.8796992481202,571.8796992481202,436.55009203260585,1.0,1.0,1.0
