trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600257.SH,50.678,51.394,50.482,51.199,6106474.0,-0.127,51.031,6.514,1.43,1.827,0,交易,28.02353585112206,35.43916083916084,120963.39289251615,0.9929369187064638,0.9822547379071487,0.9967186859118342
2011-02-01,600257.SH,51.264,51.72,50.156,51.068,4535134.0,-0.254,50.982,6.514,1.062,1.357,0,交易,37.63301400147384,48.271186440677965,90420.56782837547,0.9857308584686775,0.9697602474864656,0.9983159708623796
2011-02-09,600257.SH,50.156,53.218,50.026,51.264,9187154.0,0.383,52.309,6.514,2.151,2.748,0,交易,18.655021834061134,23.317526731752675,183647.5832567065,0.9829193130143935,0.9400202938855274,1.0203846754057426
2011-02-10,600257.SH,52.632,53.804,52.241,53.348,11025936.0,4.066,53.095,6.514,2.582,3.298,0,交易,16.175864160097028,20.384198295894656,211059.05323404988,0.986822541075013,0.9709501152330682,0.9952575541726025
2011-02-11,600257.SH,53.283,53.674,52.371,53.413,7565060.000000001,0.122,53.057,6.514,1.771,2.263,0,交易,23.602739726027398,30.08639186900057,144451.31847778353,0.9885046763796252,0.9757238141371987,0.9933349559096101
2011-02-14,600257.SH,53.413,54.065,52.632,54.0,15230534.0,1.098,53.219,6.514,3.566,4.556,0,交易,11.852502194907814,14.978407178911946,289377.8309773522,0.9843521686858412,0.973494867289374,0.9855370370370371
2011-02-15,600257.SH,54.065,56.019,53.413,54.26,13261976.0,0.483,54.866,6.514,3.105,3.967,0,交易,13.67784219813461,17.412238325281802,248291.16507217346,0.979417697566897,0.9534800692622146,1.011168448212311
2011-02-16,600257.SH,53.934,54.977,53.739,54.977,6343357.0,1.321,54.604,6.514,1.485,1.897,0,交易,28.98102266736953,36.319191919191915,118040.10123001918,0.9932153445986504,0.9774814922603998,0.9932153445986504
2011-02-17,600257.SH,55.367,55.823,54.26,55.367,8150039.999999999,0.711,55.116,6.514,1.908,2.438,0,交易,22.710008203445444,29.018343815513628,150203.46479911535,0.9873349694570338,0.9720007882055783,0.9954666136868532
2011-02-18,600257.SH,55.367,56.084,54.586,55.367,7075139.999999999,0.0,55.424,6.514,1.657,2.116,0,交易,26.16587901701323,33.4140012070006,129614.5531821346,0.9882319378075742,0.9732900649026459,1.0010294941029856
2011-02-21,600257.SH,55.042,58.038,54.781,57.517,11489211.0,3.882,56.726,6.514,2.69,3.437,0,交易,16.73465231306372,20.461710037174722,209729.85159088005,0.977394121093077,0.9438815948171888,0.9862475442043221
2011-02-22,600257.SH,57.256,58.95,56.214,56.735,14231193.0,-1.359,57.785,6.514,3.332,4.257,0,交易,13.32746065304205,17.183673469387756,253161.00971288292,0.9802374893977946,0.9535877862595419,1.0185070943861814
2011-02-23,600257.SH,56.8,57.647,55.433,56.345,8826595.0,-0.689,56.132,6.514,2.067,2.64,0,交易,21.342803030303028,27.479438800193513,159229.9713167247,0.9737193609381234,0.9615938383610596,0.996219717809921
2011-02-24,600257.SH,55.693,57.126,55.367,56.084,6895052.0,-0.462,56.076,6.514,1.615,2.062,0,交易,27.1988360814743,34.484829721362225,124533.60304874745,0.9816195777754438,0.9692084164828625,0.9998573568219099
2011-02-25,600257.SH,56.019,56.214,55.042,56.019,6514448.0,-0.116,55.642,6.514,1.525,1.949,0,交易,28.742432016418675,36.73377049180328,118354.12957378002,0.989824598854378,0.97915110114918,0.9932701404880487
2011-02-28,600257.SH,56.67,57.191,55.758,56.931,6911017.999999999,1.628,56.672,6.514,1.618,2.067,0,交易,27.542815674891145,35.02472187886279,123946.66236235156,0.9909251455648616,0.9749436100085678,0.995450633222673
2011-03-01,600257.SH,56.866,57.387,56.345,56.735,8305144.0,-0.343,56.754,6.514,1.945,2.484,0,交易,22.840177133655395,29.23701799485861,147398.0654893957,0.9889696272674996,0.9818425775872585,1.000334890279369
2011-03-02,600257.SH,56.41,56.475,54.39,55.498,9743386.0,-2.181,55.266,6.514,2.282,2.914,0,交易,19.045298558682223,24.719544259421557,179139.29031071888,0.9785922974767596,0.9630810092961487,0.9958196691772676
