trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600738.SH,52.172,55.46,51.579,55.244,23755778.0,5.453,53.254,5.39,10.746,11.892,0,交易,4.645475950218635,4.85501581983994,460570.73615231004,0.9602235845654525,0.9300216372160115,0.9639779885598435
2011-02-01,600738.SH,54.705,55.244,52.873,53.088,14600419.0,-3.902,54.184,5.39,6.605,7.309,0,交易,7.263373922561226,8.282361847085541,276141.30085298733,0.9808123959162985,0.957081311997683,1.0206449668474984
2011-02-09,600738.SH,52.28,52.927,50.663,51.256,14274263.0,-3.452,51.822,5.39,6.457,7.146,0,交易,7.172684019031626,8.096639306179341,281749.26474942267,0.9791221871634516,0.9572241011204111,1.0110426096457001
2011-02-10,600738.SH,50.932,53.573,50.932,53.519,16490607.0,4.416,52.625,5.39,7.46,8.255,0,交易,6.4832222895215015,6.827345844504022,323776.9378779549,0.9823045190674407,0.950702779385138,0.9832956520114352
2011-02-11,600738.SH,53.196,54.274,52.765,53.843,15608335.999999998,0.604,53.543,5.39,7.06,7.814,0,交易,6.890581008446379,7.534844192634561,295808.50942859845,0.9865313041235214,0.9721966319047795,0.9944282450829262
2011-02-14,600738.SH,53.951,54.921,53.142,54.166,20140556.0,0.601,54.106,5.39,9.111,10.082,0,交易,5.372545129934536,5.9215234332126,378995.06981295394,0.9851605032683309,0.9676080187906266,0.9988922940590039
2011-02-15,600738.SH,54.328,56.807,53.627,55.568,31469708.0,2.587,54.808,5.39,14.235,15.754,0,交易,3.527231179383014,3.8165086055497017,586825.8153542059,0.964810674740789,0.9440209833295192,0.9863230636337461
2011-02-16,600738.SH,55.244,56.322,54.759,55.621,23794393.0,0.097,55.385,5.39,10.763,11.911,0,交易,4.669717068256234,5.132769673882747,434529.35590496537,0.9833635169205638,0.9722488547991903,0.9957569982560542
2011-02-17,600738.SH,55.621,55.837,53.897,54.921,18896480.0,-1.26,54.688,5.39,8.548,9.46,0,交易,5.805602536997886,6.506902199344876,350603.5586396275,0.9794222468972187,0.9652560130379496,0.9957575426521732
2011-02-18,600738.SH,55.514,57.023,55.082,56.268,23696029.0,2.453,56.069,5.39,10.719,11.862,0,交易,4.743550834597875,5.179027894393134,430195.5085145783,0.9832699086333585,0.9659611034144117,0.9964633539489586
2011-02-21,600738.SH,55.837,57.077,55.029,56.538,17944124.0,0.479,56.143,5.39,8.117,8.983,0,交易,6.293888455972391,6.879019342121473,326084.86434425483,0.9836361406521016,0.9641186467403684,0.9930135484099191
2011-02-22,600738.SH,56.43,56.43,52.873,53.25,18430366.0,-5.815,54.553,5.39,8.337,9.226,0,交易,5.7717320615651415,6.768621806405182,348578.0265920224,0.9667375509480772,0.9369661527556264,1.024469483568075
2011-02-23,600738.SH,53.304,53.735,52.334,53.466,10892204.0,0.405,53.165,5.39,4.927,5.453,0,交易,9.804878048780488,10.818753805561196,208128.63530400884,0.9893923885735554,0.9739276077044757,0.9943702539931919
2011-02-24,600738.SH,53.142,53.951,52.388,53.573,9746079.0,0.202,53.153,5.39,4.409,4.879,0,交易,10.980323836851815,12.05307325924246,186036.47781934796,0.9852088005783025,0.9710292672981038,0.9921602299665876
2011-02-25,600738.SH,53.358,53.735,52.549,53.25,6862128.999999999,-0.604,53.161,5.39,3.104,3.435,0,交易,15.502183406113536,17.190077319587626,130585.33939751469,0.9893179491951243,0.9779287242951521,0.9983286384976526
2011-02-28,600738.SH,53.25,54.274,52.657,53.951,9826825.0,1.316,53.754,5.39,4.445,4.919,0,交易,10.967879650335435,11.979752530933633,186619.53776326036,0.990418985149427,0.9702067288204296,0.9963485384886285
2011-03-01,600738.SH,53.897,54.22,53.034,53.304,11211073.0,-1.199,53.674,5.39,5.071,5.612,0,交易,9.498218104062722,10.628475645829225,211394.06795640534,0.9899299151604574,0.9781261527111766,1.0069413177247486
2011-03-02,600738.SH,53.304,54.058,52.064,52.873,9875712.0,-0.809,52.889,5.39,4.467,4.944,0,交易,10.694377022653722,11.932840832773675,189684.0811309158,0.9783750786192609,0.9631136927004329,1.0003026119191272
2011-03-03,600738.SH,52.603,53.304,51.31,51.364,9000319.0,-2.854,52.303,5.39,4.071,4.506,0,交易,11.399023524189968,12.921395234586099,175410.62171116742,0.9812209215068287,0.9625919255590575,1.0182812865041664
2011-03-04,600738.SH,51.148,52.226,50.879,52.172,7087458.0,1.574,51.598,5.39,3.206,3.548,0,交易,14.704622322435174,15.953836556456645,139300.26140450875,0.9879753379542756,0.9742082487649829,0.9889979299240973
2011-03-07,600738.SH,52.28,53.088,52.172,52.819,7831880.0,1.24,52.698,5.39,3.543,3.921,0,交易,13.470798265748535,14.75585661868473,150116.5376063789,0.9926537070524413,0.9827456298975286,0.9977091576894678
2011-03-08,600738.SH,52.819,53.304,52.388,53.088,6020632.0,0.51,52.921,5.39,2.723,3.014,0,交易,17.613802256138023,19.3973558575101,114923.87569672444,0.9928147981389764,0.9828155485517034,0.9968542796865582
2011-03-09,600738.SH,53.142,53.25,52.334,52.549,6255779.0,-1.015,52.606,5.39,2.83,3.132,0,交易,16.77809706257982,18.77809187279152,119535.65559674398,0.9879061032863851,0.9827981220657278,1.0010847018972768
2011-03-10,600738.SH,52.388,53.034,51.741,51.795,6545316.0,-1.436,52.188,5.39,2.961,3.277,0,交易,15.80561489166921,17.692671394799056,126501.53649910129,0.9840479692272882,0.9756194139608553,1.0075876049811758
2011-03-11,600738.SH,51.633,52.28,51.31,51.849,5766114.0,0.104,51.889,5.39,2.608,2.887,0,交易,17.95947350190509,19.797929447852763,112377.97700253362,0.9925210405508799,0.9814460596786534,1.0007714710023339
2011-03-14,600738.SH,51.417,52.01,50.932,51.795,5637412.0,-0.104,51.402,5.39,2.55,2.822,0,交易,18.35400425230333,20.163529411764706,110685.07028979815,0.9883099403960778,0.9792732166890983,0.9924123950188242
2011-03-15,600738.SH,51.525,51.579,49.477,50.016,8003371.000000001,-3.434,50.211,5.39,3.62,4.006,0,交易,12.485272091862205,14.23342541436464,161759.42357054795,0.973477578084104,0.959246980360224,1.0038987523992322
2011-03-16,600738.SH,50.178,50.879,50.07,50.609,6196438.0,1.185,50.396,5.39,2.803,3.102,0,交易,16.314958091553837,17.9015340706386,123755.5022967845,0.9905068888932566,0.9840995302580633,0.9957912624236795
2011-03-17,600738.SH,50.232,50.501,49.1,49.477,6133707.0,-2.236,49.773,5.39,2.775,3.071,0,交易,16.111038749592964,18.10162162162162,124922.74949083502,0.9855844438723986,0.9722579750896022,1.0059825777634053
2011-03-18,600738.SH,49.693,50.124,49.531,50.07,3548223.0000000005,1.198,49.822,5.39,1.605,1.776,0,交易,28.19256756756757,30.961370716510903,71636.40952130989,0.9939749421434841,0.9881693400367089,0.9950469342919913
2011-03-21,600738.SH,49.908,50.717,49.908,50.555,4484423.0,0.969,50.447,5.39,2.029,2.245,0,交易,22.51893095768374,24.597338590438643,89853.79097539472,0.9946763412662422,0.9840487410532958,0.9978637127880526
2011-03-22,600738.SH,50.609,50.663,49.585,50.447,3592823.0000000005,-0.213,50.145,5.39,1.625,1.799,0,交易,28.04168982768205,31.144000000000002,72457.86023999195,0.989775575864043,0.9787221443657108,0.9940135191388982
2011-03-23,600738.SH,50.555,51.04,50.286,50.932,5320736.0,0.962,50.764,5.39,2.407,2.664,0,交易,19.11861861861862,21.003323639385126,105809.48971880841,0.9945924764890283,0.9852272727272727,0.9967014843320506
2011-03-24,600738.SH,50.932,51.148,50.07,50.178,5879553.0,-1.481,50.51,5.39,2.66,2.943,0,交易,17.049949031600406,19.147368421052633,117426.66267225884,0.9875263939939,0.9789239070931414,1.006616445454183
2011-03-25,600738.SH,50.124,50.986,49.962,50.932,6831664.999999999,1.504,50.601,5.39,3.09,3.42,0,交易,14.892397660818714,16.221359223300972,136737.2202874184,0.9924489075432472,0.9799160553877536,0.9935011387732663
2011-03-28,600738.SH,50.986,51.956,50.932,51.849,9710616.0,1.799,51.396,5.39,4.393,4.861,0,交易,10.666323801686895,11.606191668563623,190658.44655619256,0.9892216490876895,0.9802910154746324,0.9912630908985709
2011-03-29,600738.SH,51.687,53.735,50.932,53.466,16949210.0,3.119,52.391,5.39,7.667,8.485,0,交易,6.3012374779021805,6.741489500456502,332781.159192649,0.9749883688471201,0.9478366055643436,0.9798937642613997
2011-03-30,600738.SH,53.25,55.029,52.549,53.573,31106333.0,0.202,53.854,5.39,14.071,15.572,0,交易,3.440341638838942,3.7843792196716652,591949.0951302594,0.9786476221628595,0.9549328535862908,1.0052451794747355
2011-03-31,600738.SH,53.466,54.382,51.741,53.088,16353278.0,-0.905,53.168,5.39,7.397,8.186,0,交易,6.485218666015148,7.2280654319318645,316060.3389961539,0.977676437056379,0.9514361369570814,1.0015069318866787
2011-04-01,600738.SH,52.819,54.328,51.903,53.088,13450757.999999998,0.0,52.918,5.39,6.084,6.733,0,交易,7.884746769642062,8.681623931623932,259151.84093405004,0.9740465321749373,0.9553637166838462,0.9967977697408077
2011-04-06,600738.SH,52.765,56.053,52.334,55.352,32154368.0,4.264,54.611,5.39,14.545,16.097,0,交易,3.438653165186059,3.6277071158473704,614406.8483204035,0.9742743474925517,0.9336520792821081,0.986612949848244
2011-04-07,600738.SH,54.975,58.478,54.005,57.939,54094278.0,4.674,56.983,5.39,24.47,27.08,0,交易,2.139549483013294,2.246628524724152,1001653.1432274788,0.974434830192551,0.923509695954034,0.9834998878130446
2011-04-08,600738.SH,57.346,58.208,56.699,57.292,29268008.0,-1.116,57.461,5.39,13.239,14.652,0,交易,3.9101829101829106,4.3315960419971296,516199.7213354733,0.9871667124793843,0.97407572842221,1.0029498010193394
2011-04-11,600738.SH,57.292,58.747,56.592,57.616,44335369.0,0.564,57.845,5.39,20.055,22.194,0,交易,2.596016941515725,2.856743954126153,783421.1372632175,0.9846460244778457,0.9633172757757843,1.0039745903915578
2011-04-12,600738.SH,57.131,58.747,56.753,58.155,39150559.0,0.935,57.841,5.39,17.71,19.599,0,交易,2.9672432266952398,3.2259175607001693,689841.2242524624,0.9845779358945989,0.9660578412514682,0.9946006362307627
2011-04-13,600738.SH,58.694,59.448,57.885,59.394,42525729.0,2.132,58.783,5.39,19.237,21.288,0,交易,2.790022547914318,3.0510994437802155,734658.8753563099,0.9888137531960706,0.9737081146548243,0.9897127655992188
2011-04-14,600738.SH,59.448,59.556,56.699,57.67,34470642.0,-2.904,57.974,5.39,15.593,17.256,0,交易,3.3420259619842376,3.812479958955942,607958.5530609005,0.9734367653972732,0.9520283430720666,1.0052713715970174
2011-04-15,600738.SH,57.184,58.208,55.999,56.969,21253139.0,-1.215,57.075,5.39,9.614,10.639,0,交易,5.354732587649216,5.947992510921572,379527.11655565276,0.9805353216052777,0.9620498900494778,1.001860661061279
2011-04-18,600738.SH,56.592,57.023,54.705,56.915,19775112.0,-0.095,55.71,5.39,8.945,9.899,0,交易,5.7495706637034045,6.32666294019005,361486.3723608445,0.9769742033916139,0.9593497360714097,0.9788280769568656
2011-04-19,600738.SH,56.053,56.376,54.867,55.029,12995797.0,-3.314,55.589,5.39,5.879,6.506,0,交易,8.45819243774977,9.534444633441062,236859.98869994716,0.9860401589328792,0.9732332907620264,1.0101764524159988
2011-04-20,600738.SH,55.029,55.783,54.975,55.19,9400548.0,0.294,55.318,5.39,4.252,4.706,0,交易,11.727581810454737,12.941909689557857,170996.7803547067,0.9916641270638007,0.9855153003603249,1.0023192607356406
2011-04-21,600738.SH,55.675,56.43,55.19,55.406,11321650.0,0.391,55.717,5.39,5.121,5.668,0,交易,9.775229357798164,10.871900019527434,205139.51802862837,0.987364876838561,0.9780258727627148,1.0056131104934483
2011-04-25,600738.SH,55.082,55.082,52.927,53.034,12299131.0,-4.28,53.658,5.39,5.564,6.157,0,交易,8.61361052460614,9.899712437095614,232379.14485990137,0.9741476344359319,0.9608765113830289,1.0117660368820003
2011-04-26,600738.SH,53.088,53.735,52.064,52.603,7087071.000000001,-0.813,52.814,5.39,3.206,3.548,0,交易,14.826099210823,16.558951965065503,136122.29179471423,0.9828603331162185,0.9689029496603704,1.0040111780696919
