trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,300041.SZ,56.931,57.738,56.487,57.728,304200.0,1.042,57.335,1.009,0.98,1.646,0,交易,35.07168894289186,58.09285714285714,5385.309894311966,0.993020194672486,0.9783331601371714,0.993192211751663
2011-02-01,300041.SZ,57.798,57.98,57.213,57.516,229263.0,-0.367,57.642,1.009,0.739,1.241,0,交易,46.34649476228847,78.21109607577809,4007.183682030308,0.994170403587444,0.9867713004484305,1.0021906947631964
2011-02-09,300041.SZ,57.798,57.798,55.176,55.458,580127.0,-3.578,56.373,1.009,1.87,3.14,0,交易,17.661783439490446,30.90802139037433,10514.118457300276,0.9753451676528598,0.9546351084812623,1.0164989721951747
2011-02-10,300041.SZ,55.075,57.889,55.014,57.859,732191.0,4.329,56.755,1.009,2.36,3.963,0,交易,14.59979813272773,23.336864406779664,13309.175846148253,0.9804107861597194,0.9503359878387949,0.9809191309908571
2011-02-11,300041.SZ,57.859,59.715,57.748,59.301,693687.0,2.493,58.794,1.009,2.236,3.755,0,交易,15.792543275632491,25.87611806797853,12012.312114705272,0.9845767395126851,0.967060202629155,0.9914503971265239
2011-02-14,300041.SZ,59.291,60.421,58.454,59.866,798312.0,0.953,59.388,1.009,2.573,4.321,0,交易,13.85466327239065,23.043528954527787,13657.09788893831,0.9829032952119297,0.9674450935932871,0.9920155012862059
2011-02-15,300041.SZ,59.765,60.29,59.11,59.392,510218.0,-0.792,59.61,1.009,1.644,2.762,0,交易,21.5032585083273,36.35340632603407,8631.669768228727,0.9887211809586997,0.9804279316636259,1.0036705280172413
2011-02-16,300041.SZ,59.392,61.914,59.312,61.48,620491.0,3.516,60.971,1.009,2.0,3.358,0,交易,18.308516974389516,29.696,10461.474912328029,0.9847691959815227,0.9579739638853894,0.9917208848405986
2011-02-17,300041.SZ,61.793,62.136,61.127,61.753,438756.00000000006,0.443,61.6,1.009,1.414,2.375,0,交易,26.001263157894737,43.700848656294205,7177.777414235936,0.991373760782799,0.9837614265482169,0.9975223875763121
2011-02-18,300041.SZ,61.531,61.985,60.522,61.137,374435.0,-0.996,61.067,1.009,1.207,2.027,0,交易,30.16132215096201,50.97845898922949,6186.758534086778,0.9851899653141889,0.9763975155279503,0.9988550305052587
2011-02-21,300041.SZ,59.725,62.328,59.725,62.065,460172.99999999994,1.518,61.584,1.009,1.483,2.491,0,交易,24.915696507426734,40.27309507754551,7704.8639598158215,0.9880631497882172,0.9582370684122705,0.992250060420527
2011-02-22,300041.SZ,61.732,62.206,59.866,59.997,596909.0,-3.332,60.56,1.009,1.924,3.231,0,交易,18.56917363045497,32.08523908523909,9970.751344669763,0.9735395299488795,0.9623830498665723,1.0093838025234596
2011-02-23,300041.SZ,59.604,62.983,59.533,61.642,759590.0,2.74,61.603,1.009,2.448,4.111,0,交易,14.99440525419606,24.348039215686274,12759.141988476978,0.9780893256910596,0.9452233142276488,0.9993673144933649
2011-02-24,300041.SZ,61.732,62.923,60.018,60.431,819775.0,-1.964,61.169,1.009,2.642,4.437,0,交易,13.619788145143113,23.36563209689629,13658.819020960378,0.9721246602990956,0.9538324618978752,1.0122122751567904
2011-02-25,300041.SZ,60.441,60.714,59.392,59.392,520675.0,-1.719,60.184,1.009,1.678,2.818,0,交易,21.075940383250533,36.0196662693683,8766.753098060344,0.991270547155516,0.9782257798860231,1.0133351293103448
2011-02-28,300041.SZ,59.513,60.139,58.101,59.362,660393.0,-0.051,58.804,1.009,2.128,3.574,0,交易,16.6094012311136,27.966635338345863,11366.29317911912,0.9778014266948236,0.9661118409019105,0.9906000471682221
