trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600463.SH,18.13,18.457,18.048,18.429,1448944.0,1.046,18.272,2.726,0.575,1.377,0,交易,13.383442265795205,31.530434782608697,80282.80141843972,0.9899767026060572,0.9778403857614996,0.991480818275544
2011-02-01,600463.SH,18.429,18.675,18.348,18.538,1501622.0,0.592,18.539,2.726,0.596,1.427,0,交易,12.990889978976874,30.921140939597315,81841.18160017442,0.9927175368139224,0.9824899598393574,1.0000539432516993
2011-02-09,600463.SH,18.348,18.566,18.266,18.348,870350.0,-1.029,18.389,2.726,0.345,0.827,0,交易,22.18621523579202,53.18260869565218,47648.63681156247,0.9904664440374878,0.9838414305720133,1.0022345759755833
2011-02-10,600463.SH,18.402,18.729,18.32,18.729,948682.0,2.08,18.574,2.726,0.376,0.902,0,交易,20.763858093126384,48.94148936170213,51783.9519650655,0.991724064285333,0.9781622083400076,0.991724064285333
2011-02-11,600463.SH,18.702,19.22,18.675,19.138,1682193.9999999998,2.183,18.944,2.726,0.668,1.599,0,交易,11.968730456535337,27.997005988023954,90077.32262382863,0.9856399583766909,0.9716441207075963,0.9898630995924338
2011-02-14,600463.SH,19.029,19.438,19.029,19.384,2287306.0,1.282,19.221,2.726,0.908,2.174,0,交易,8.916283348666054,20.957048458149778,120201.06153765306,0.9888363000308674,0.978958740611174,0.9915910028889806
2011-02-15,600463.SH,19.384,19.547,19.165,19.193,1475809.0,-0.985,19.379,2.726,0.586,1.403,0,交易,13.679971489665004,33.07849829351536,77005.42655883121,0.9914053307412902,0.9804573591855527,1.0096910331891835
2011-02-16,600463.SH,19.165,19.438,19.138,19.411,1584794.0,1.136,19.289,2.726,0.629,1.506,0,交易,12.889110225763613,30.46899841017488,82808.75744591911,0.9923346023253422,0.9845663134067293,0.9937149039204575
2011-02-17,600463.SH,19.438,19.52,19.084,19.329,2605696.0,-0.421,19.234,2.726,1.034,2.476,0,交易,7.80654281098546,18.798839458413926,136538.2519387969,0.9853483606557378,0.9776639344262296,0.9950851052822185
2011-02-18,600463.SH,19.302,19.384,19.111,19.275,1510692.0,-0.282,19.265,2.726,0.599,1.436,0,交易,13.422701949860723,32.223706176961606,79048.2967924232,0.9938609162195625,0.9859162195625258,0.9994811932555124
2011-02-21,600463.SH,19.138,19.574,19.111,19.547,1946647.0,1.414,19.417,2.726,0.772,1.85,0,交易,10.565945945945947,24.79015544041451,101860.02825597824,0.9919791560232962,0.976346173495453,0.9933493630736174
2011-02-22,600463.SH,19.547,19.629,18.947,19.247,2099411.0,-1.534,19.334,2.726,0.833,1.995,0,交易,9.647619047619047,23.46578631452581,110804.4017522563,0.9849712160578735,0.965255489327016,1.0045201849638905
2011-02-23,600463.SH,19.247,20.283,19.138,19.793,4970197.0,2.833,19.762,2.726,1.972,4.724,0,交易,4.189881456392887,9.760141987829615,259703.05152053502,0.9743134644776413,0.9435487846965439,0.9984337897236397
2011-02-24,600463.SH,19.683,20.338,19.683,19.956,3623337.9999999995,0.826,20.026,2.726,1.438,3.444,0,交易,5.794425087108014,13.687760778859527,184084.6415688665,0.9846592585308289,0.9677942767233749,1.00350771697735
2011-02-25,600463.SH,19.983,20.529,19.465,20.283,3998958.0,1.639,20.057,2.726,1.587,3.801,0,交易,5.336227308602999,12.591682419659737,205443.51399948625,0.9770081348336499,0.9481708802182278,0.9888576640536408
2011-02-28,600463.SH,20.283,20.61,20.174,20.583,3861208.9999999995,1.478,20.439,2.726,1.532,3.67,0,交易,5.608446866485013,13.239556135770236,191395.31079607413,0.991703056768559,0.9788452207666182,0.9930039352864015
2011-03-01,600463.SH,20.583,22.519,20.447,22.055,17537128.0,7.152,21.726,2.726,6.959,16.667,0,交易,1.3232735345293092,2.9577525506538294,857687.0934611434,0.9647852924197344,0.907988809449798,0.9850827476762638
2011-03-02,600463.SH,21.483,23.173,21.292,22.846,22195400.0,3.585,22.503,2.726,8.808,21.095,0,交易,1.0830054515287983,2.439032697547684,1042429.081345106,0.9710870409528332,0.9188279463168344,0.9849864308850564
2011-03-03,600463.SH,22.71,23.119,22.192,22.41,9831967.0,-1.909,22.573,2.726,3.902,9.344,0,交易,2.398330479452055,5.820092260379293,443041.0508291276,0.9763830615511052,0.9599031099961071,1.0072735385988398
2011-03-04,600463.SH,22.301,22.764,22.11,22.464,5501466.0,0.243,22.386,2.726,2.183,5.229,0,交易,4.2960413080895,10.215758131012368,248822.5237449118,0.9833948339483395,0.9712704269899842,0.9965277777777778
2011-03-07,600463.SH,22.464,22.819,21.919,22.192,6912816.0,-1.214,22.191,2.726,2.743,6.57,0,交易,3.3777777777777778,8.189573459715639,315380.0812080843,0.9724790744554976,0.9605591831368597,0.9999549387166546
2011-03-08,600463.SH,22.192,22.546,21.974,22.328,5428171.0,0.614,22.224,2.726,2.154,5.159,0,交易,4.327970536925761,10.302692664809657,247026.98643851824,0.9857180874656258,0.9746296460569502,0.9953421712647796
2011-03-09,600463.SH,22.355,22.464,21.946,22.382,4820226.0,0.244,22.185,2.726,1.913,4.581,0,交易,4.88583278760096,11.685833768949294,219640.2989155199,0.9875801282051282,0.9769408831908833,0.9911982843356267
2011-03-10,600463.SH,22.355,22.355,21.81,21.837,4615410.0,-2.436,21.985,2.726,1.832,4.387,0,交易,4.977661271939823,12.202510917030567,211618.98211829437,0.9834488928651308,0.9756206665175575,1.0067774877501487
2011-03-11,600463.SH,21.701,21.81,21.401,21.428,5375713.0,-1.873,21.543,2.726,2.133,5.109,0,交易,4.194167155999217,10.173933427097984,251189.80421475632,0.987757909215956,0.981247134342045,1.0053668097815942
2011-03-14,600463.SH,21.456,21.864,21.265,21.783,3174095.0,1.654,21.596,2.726,1.26,3.017,0,交易,7.220086178322838,17.02857142857143,149263.81377850927,0.9877424076106842,0.9726033662641785,0.9914153238764173
2011-03-15,600463.SH,21.755,21.755,20.992,21.401,3337624.0,-1.752,21.286,2.726,1.324,3.172,0,交易,6.746847414880201,16.431268882175225,158995.0457317073,0.978441737531602,0.9649276028499196,0.9946264193261998
