trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-12-03,300408.SZ,35.27,42.32,35.27,42.32,58300.0,43.995,42.115,1.0,0.127,0.127,0,盘中停牌,333.2283464566929,277.7165354330709,1652.9628579529344,0.99515595463138,0.8334120982986768,0.99515595463138
2014-12-04,300408.SZ,46.55,46.55,46.55,46.55,18700.0,9.995,46.55,1.0,0.041,0.041,0,交易,1135.3658536585365,1135.3658536585365,401.71858216971003,1.0,1.0,1.0
2014-12-05,300408.SZ,51.21,51.21,51.21,51.21,42200.0,10.011,51.21,1.0,0.092,0.092,0,交易,556.6304347826087,556.6304347826087,824.057801210701,1.0,1.0,1.0
2014-12-08,300408.SZ,56.33,56.33,56.33,56.33,40950.0,9.998,56.33,1.0,0.089,0.089,0,交易,632.9213483146068,632.9213483146068,726.9660926682052,1.0,1.0,1.0
2014-12-09,300408.SZ,61.96,61.96,61.96,61.96,156700.0,9.995,61.96,1.0,0.341,0.341,0,交易,181.70087976539588,181.70087976539588,2529.051000645578,1.0,1.0,1.0
2014-12-10,300408.SZ,68.16,68.16,58.0,64.88,18519727.0,4.713,63.119,1.0,40.26,40.26,0,交易,1.611525086934923,1.6929955290611027,319305.6379310345,0.9260416666666668,0.8509389671361502,0.9728575832305796
2014-12-11,300408.SZ,61.0,64.18,60.21,61.31,9995697.0,-5.502,61.78,1.0,21.73,21.73,0,交易,2.8214450069028993,2.807179015186378,166013.90134529147,0.9626051729510751,0.9381427235899034,1.0076659598760398
2014-12-12,300408.SZ,61.0,62.0,58.62,58.78,8995051.0,-4.127,59.73,1.0,19.554,19.554,0,交易,3.006034570931779,3.1195663291398184,153446.79290344592,0.9633870967741935,0.9454838709677419,1.0161619598502891
2014-12-15,300408.SZ,58.0,58.0,56.21,57.37,6518911.0,-2.399,57.07,1.0,14.172,14.172,0,交易,4.04812305955405,4.092576912221281,115974.22166874222,0.9839655172413793,0.9691379310344828,0.9947707861251526
2014-12-16,300408.SZ,57.12,58.48,56.81,57.27,4435559.0,-0.174,57.384,1.0,9.643,9.643,0,交易,5.939023125583325,5.923467800477029,78077.08149973596,0.9812585499316006,0.9714432284541724,1.0019905709795704
2014-12-17,300408.SZ,56.97,56.97,54.02,54.31,7154694.0,-5.169,55.222,1.0,15.554,15.554,0,交易,3.491706313488492,3.6627234151986627,132445.27952610143,0.9693171844830613,0.9482183605406355,1.0167924875713497
2014-12-18,300408.SZ,54.1,55.5,53.78,53.85,4309676.0,-0.847,54.513,1.0,9.369,9.369,0,交易,5.747678514249119,5.774362258512115,80135.29193008553,0.9822162162162161,0.969009009009009,1.0123119777158773
2014-12-19,300408.SZ,53.88,54.24,49.58,50.08,5899503.0,-7.001,51.211,1.0,12.825,12.825,0,交易,3.9048732943469786,4.201169590643275,118989.57240822913,0.9441556047197639,0.9140855457227138,1.0225838658146964
2014-12-22,300408.SZ,50.08,50.36,45.75,46.02,4745693.0,-8.107,46.936,1.0,10.317,10.317,0,交易,4.4605990113405065,4.854124260928565,103730.99453551913,0.9320095313741065,0.9084590945194599,1.0199043893959148
2014-12-23,300408.SZ,46.3,50.2,46.3,48.45,5581434.0,5.28,48.647,1.0,12.134,12.134,0,交易,3.9929124773364104,3.815724410746662,120549.33045356373,0.9690637450199202,0.9223107569721114,1.00406604747162
2014-12-24,300408.SZ,48.89,50.29,48.4,50.19,4442991.0,3.591,49.539,1.0,9.659,9.659,0,交易,5.1961900817890045,5.061600579770162,91797.3347107438,0.9850666136408829,0.9624179757407039,0.9870292887029289
2014-12-25,300408.SZ,50.2,50.2,48.18,49.05,3695785.0,-2.271,48.887,1.0,8.034,8.034,0,交易,6.1053024645257645,6.248444112521782,76707.86633457866,0.9738446215139441,0.9597609561752988,0.9966768603465852
2014-12-26,300408.SZ,49.0,49.88,48.42,48.94,2207605.0,-0.224,49.102,1.0,4.799,4.799,0,交易,10.197957907897477,10.210460512606792,45592.83353985956,0.984402566158781,0.970729751403368,1.003310175725378
2014-12-29,300408.SZ,48.48,48.48,46.8,47.25,2973212.0,-3.453,47.35,1.0,6.464,6.464,0,交易,7.309715346534653,7.499999999999999,63530.170940170945,0.9766914191419143,0.9653465346534653,1.0021164021164022
2014-12-30,300408.SZ,47.26,48.14,47.01,47.39,1860793.0,0.296,47.453,1.0,4.045,4.045,0,交易,11.715698393077874,11.683559950556242,39582.918527972775,0.9857291233901122,0.9765267968425425,1.0013293943870016
2014-12-31,300408.SZ,47.45,48.1,46.6,47.9,2766244.0,1.076,47.381,1.0,6.014,6.014,0,交易,7.964748919188559,7.889923511805787,59361.45922746781,0.9850519750519751,0.9688149688149689,0.9891649269311065
2015-01-05,300408.SZ,47.53,47.7,46.61,47.05,2295399.0,-1.775,46.986,1.0,4.99,4.99,0,交易,9.42885771543086,9.525050100200401,49246.92126153186,0.9850314465408804,0.9771488469601677,0.9986397449521786
2015-01-06,300408.SZ,46.99,48.88,46.66,48.76,3636376.9999999995,3.634,47.924,1.0,7.905,7.905,0,交易,6.168247944339026,5.944339025932954,77933.49764252035,0.9804418985270048,0.9545826513911619,0.9828547990155866
2015-01-07,300408.SZ,48.33,48.49,47.5,47.64,2175022.0,-2.297,47.809,1.0,4.728,4.728,0,交易,10.076142131979696,10.222081218274111,45789.936842105264,0.9859558671891111,0.9795834192617034,1.0035474391267842
2015-01-08,300408.SZ,47.64,48.16,47.0,47.09,1823890.0000000002,-1.154,47.744,1.0,3.965,3.965,0,交易,11.87641866330391,12.015132408575033,38806.17021276596,0.9913621262458472,0.9759136212624585,1.0138882990019111
2015-01-09,300408.SZ,47.01,47.86,46.85,46.88,2112597.0,-0.446,47.205,1.0,4.593,4.593,0,交易,10.206836490311344,10.23514043109079,45092.785485592314,0.9863142498955286,0.9788967822816549,1.0069325938566551
2015-01-12,300408.SZ,46.5,46.7,45.01,45.06,2749467.0,-3.882,45.747,1.0,5.977,5.977,0,交易,7.538899113267526,7.779822653505103,61085.69206842924,0.9795931477516059,0.9638115631691648,1.0152463382157124
2015-01-13,300408.SZ,45.18,46.56,45.0,46.03,2163481.0,2.153,45.862,1.0,4.703,4.703,0,交易,9.787369763980438,9.60663406336381,48077.35555555556,0.985008591065292,0.9664948453608248,0.9963502063871389
2015-01-14,300408.SZ,45.63,46.15,45.26,45.4,1960261.0,-1.369,45.606,1.0,4.261,4.261,0,交易,10.654775874207932,10.708753813658765,43311.11356606275,0.9882123510292525,0.980715059588299,1.0045374449339208
2015-01-15,300408.SZ,45.22,46.6,45.15,46.18,1790763.0,1.718,46.123,1.0,3.893,3.893,0,交易,11.862316979193425,11.615720524017467,39662.52491694353,0.989763948497854,0.9688841201716738,0.9987656994369857
2015-01-16,300408.SZ,46.17,47.47,46.02,46.98,2128977.0,1.732,46.919,1.0,4.628,4.628,0,交易,10.15125324114088,9.976231633535004,46261.99478487614,0.9883926690541394,0.9694543922477356,0.9987015751383568
2015-01-19,300408.SZ,46.23,49.57,46.0,47.88,5113386.0,1.916,48.207,1.0,11.116,11.116,0,交易,4.307304785894207,4.1588700971572505,111160.56521739131,0.9725035303611055,0.9279806334476498,1.006829573934837
2015-01-20,300408.SZ,48.08,50.54,47.61,50.48,6603517.999999999,5.43,49.634,1.0,14.355,14.355,0,交易,3.516544757924068,3.349355625217694,138700.23104389833,0.9820736050652948,0.9420261179263949,0.9832408874801902
2015-01-21,300408.SZ,50.8,52.25,49.8,50.51,5582601.0,0.059,50.909,1.0,12.136,12.136,0,交易,4.161997363216876,4.185893210283454,112100.421686747,0.974334928229665,0.9531100478468899,1.0078994258562661
2015-01-22,300408.SZ,50.01,50.88,50.0,50.78,2815926.0,0.535,50.512,1.0,6.122,6.122,0,交易,8.294674942829142,8.16889905259719,56318.52,0.9927672955974842,0.9827044025157232,0.9947223316266246
