trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-08-12,603159.SH,9.91,9.91,9.91,9.91,11615.0,44.041,9.91,1.0,0.046,0.046,0,交易,215.43478260869566,215.43478260869566,1172.0484359233099,1.0,1.0,1.0
2016-08-15,603159.SH,10.9,10.9,10.9,10.9,1200.0,9.99,10.9,1.0,0.005,0.005,0,交易,2180.0,2180.0,110.09174311926606,1.0,1.0,1.0
2016-08-16,603159.SH,11.99,11.99,11.99,11.99,400.0,10.0,11.99,1.0,0.002,0.002,0,交易,5995.0,5995.0,33.36113427856547,1.0,1.0,1.0
2016-08-17,603159.SH,13.19,13.19,13.19,13.19,3200.0,10.008,13.19,1.0,0.013,0.013,0,交易,1014.6153846153846,1014.6153846153846,242.60803639120547,1.0,1.0,1.0
2016-08-18,603159.SH,14.51,14.51,14.51,14.51,9400.0,10.008,14.51,1.0,0.038,0.038,0,交易,381.8421052631579,381.8421052631579,647.829083390765,1.0,1.0,1.0
2016-08-19,603159.SH,15.96,15.96,15.96,15.96,3400.0,9.993,15.96,1.0,0.014,0.014,0,交易,1140.0,1140.0,213.03258145363407,1.0,1.0,1.0
2016-08-22,603159.SH,17.56,17.56,17.56,17.56,5700.0,10.025,17.56,1.0,0.023,0.023,0,交易,763.4782608695651,763.4782608695651,324.60136674259684,1.0,1.0,1.0
2016-08-23,603159.SH,19.32,19.32,19.32,19.32,11872.0,10.023,19.32,1.0,0.047,0.047,0,交易,411.06382978723406,411.06382978723406,614.4927536231884,1.0,1.0,1.0
2016-08-24,603159.SH,21.25,21.25,21.25,21.25,12300.0,9.99,21.25,1.0,0.049,0.049,0,交易,433.67346938775506,433.67346938775506,578.8235294117648,1.0,1.0,1.0
2016-08-25,603159.SH,23.38,23.38,23.38,23.38,21694.0,10.024,23.38,1.0,0.087,0.087,0,交易,268.7356321839081,268.7356321839081,927.8870829769033,1.0,1.0,1.0
2016-08-26,603159.SH,25.72,25.72,25.72,25.72,17000.0,10.009,25.72,1.0,0.068,0.068,0,交易,378.235294117647,378.235294117647,660.9642301710732,1.0,1.0,1.0
2016-08-29,603159.SH,28.29,28.29,28.29,28.29,33405.0,9.992,28.29,1.0,0.134,0.134,0,交易,211.1194029850746,211.1194029850746,1180.8059384941675,1.0,1.0,1.0
2016-08-30,603159.SH,31.12,31.12,31.12,31.12,55097.0,10.004,31.12,1.0,0.22,0.22,0,交易,141.45454545454547,141.45454545454547,1770.469151670951,1.0,1.0,1.0
2016-08-31,603159.SH,34.23,34.23,34.23,34.23,61547.0,9.994,34.23,1.0,0.246,0.246,0,交易,139.14634146341461,139.14634146341461,1798.0426526438798,1.0,1.0,1.0
2016-09-01,603159.SH,37.65,37.65,37.65,37.65,74609.0,9.991,37.65,1.0,0.298,0.298,0,交易,126.34228187919463,126.34228187919463,1981.6467463479416,1.0,1.0,1.0
2016-09-02,603159.SH,41.42,41.42,41.42,41.42,88132.0,10.013,41.42,1.0,0.353,0.353,0,交易,117.33711048158641,117.33711048158641,2127.7643650410428,1.0,1.0,1.0
2016-09-05,603159.SH,45.56,45.56,45.56,45.56,47500.0,9.995,45.56,1.0,0.19,0.19,0,交易,239.78947368421055,239.78947368421055,1042.5812115891133,1.0,1.0,1.0
2016-09-06,603159.SH,50.12,50.12,50.12,50.12,1768547.0,10.009,50.12,1.0,7.074,7.074,0,交易,7.085100367543116,7.085100367543116,35286.25299281724,1.0,1.0,1.0
2016-09-07,603159.SH,55.13,55.13,55.13,55.13,645704.0,9.996,55.13,1.0,2.583,2.583,0,交易,21.343399148277197,21.343399148277197,11712.388898966079,1.0,1.0,1.0
2016-09-08,603159.SH,56.5,58.99,56.01,56.04,17224381.0,1.651,57.228,1.0,68.898,68.898,0,交易,0.81337629539319,0.8200528317222562,307523.3172647742,0.9701305305984065,0.949482963214104,1.0211991434689507
2016-09-09,603159.SH,53.5,53.99,50.44,50.44,9935050.0,-9.993,51.634,1.0,39.74,39.74,0,交易,1.2692501258178157,1.346250629089079,196967.6843774782,0.9563622893128357,0.9342470827931098,1.0236716891356068
2016-09-12,603159.SH,47.9,50.09,46.78,49.24,7476331.0,-2.379,48.486,1.0,29.905,29.905,0,交易,1.6465474001003177,1.6017388396589198,159818.9610944848,0.9679776402475543,0.9339189458973847,0.9846872461413484
2016-09-13,603159.SH,49.56,54.16,49.43,54.16,12139433.0,9.992,52.57,1.0,48.558,48.558,0,交易,1.1153671897524609,1.020635116767577,245588.36738822577,0.9706425406203841,0.9126661742983753,0.9706425406203841
2016-09-14,603159.SH,52.22,55.16,52.03,52.34,11425814.0,-3.36,53.781,1.0,45.703,45.703,0,交易,1.1452202262433537,1.1425945780364526,219600.4997117048,0.9750000000000001,0.9432559825960842,1.0275315246465417
2016-09-19,603159.SH,52.0,53.32,51.02,51.77,7990951.0,-1.089,52.155,1.0,31.964,31.964,0,交易,1.6196345889125268,1.6268301839569517,156623.89259114073,0.9781507876969242,0.9568642160540135,1.007436739424377
2016-09-20,603159.SH,51.2,51.22,49.03,49.32,6679156.0,-4.732,49.742,1.0,26.717,26.717,0,交易,1.846015645469177,1.9163828274132577,136225.90250866816,0.9711440843420539,0.9572432643498634,1.0085563665855637
2016-09-21,603159.SH,49.12,51.94,48.2,51.1,6980718.0,3.609,50.164,1.0,27.923,27.923,0,交易,1.830032589621459,1.7591233033699818,144828.17427385892,0.965806700038506,0.9279938390450521,0.9816829745596869
2016-09-22,603159.SH,50.66,51.5,48.84,48.99,5213804.0,-4.129,49.907,1.0,20.855,20.855,0,交易,2.34907695996164,2.4291536801726203,106752.74365274365,0.9690679611650485,0.9483495145631069,1.0187181057358643
2016-09-23,603159.SH,49.05,50.5,48.3,49.47,4800864.0,0.98,49.276,1.0,19.203,19.203,0,交易,2.5761599750039057,2.554288392438681,99396.77018633542,0.9757623762376239,0.9564356435643564,0.9960784313725491
2016-09-26,603159.SH,48.88,49.29,44.9,45.12,4535602.0,-8.793,47.026,1.0,18.142,18.142,0,交易,2.4870466321243523,2.6943005181347153,101015.63474387529,0.9540677622235748,0.9109352809900588,1.0422429078014186
2016-09-27,603159.SH,44.66,47.1,44.21,46.98,4551379.0,4.122,45.699,1.0,18.206,18.206,0,交易,2.5804679775898056,2.453037460177963,102949.08391766569,0.9702547770700636,0.9386411889596603,0.9727330779054917
2016-09-28,603159.SH,46.36,50.19,46.14,48.31,6758621.0,2.831,48.597,1.0,27.034,27.034,0,交易,1.787008951690464,1.71487756158911,146480.73255309925,0.9682606096832039,0.9193066347878064,1.0059407990064169
2016-09-29,603159.SH,48.86,49.5,48.11,48.47,6660115.0,0.331,48.89,1.0,26.64,26.64,0,交易,1.8194444444444444,1.834084084084084,138435.148617751,0.9876767676767677,0.971919191919192,1.0086651537033218
2016-09-30,603159.SH,47.1,47.79,45.5,45.75,4892104.0,-5.612,46.251,1.0,19.568,19.568,0,交易,2.338000817661488,2.40699100572363,107518.76923076923,0.9677966101694915,0.9520820255283532,1.010950819672131
