trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-10-19,300710.SZ,17.7,21.24,17.7,21.24,4801.0,44.0,21.122,1.0,0.027,0.027,0,盘中停牌,786.6666666666666,655.5555555555555,271.2429378531074,0.9944444444444445,0.8333333333333334,0.9944444444444445
2017-10-20,300710.SZ,23.36,23.36,23.36,23.36,1200.0,9.981,23.36,1.0,0.007,0.007,0,交易,3337.142857142857,3337.142857142857,51.369863013698634,1.0,1.0,1.0
2017-10-23,300710.SZ,25.7,25.7,25.7,25.7,1301.0,10.017,25.699,1.0,0.007,0.007,0,交易,3671.428571428571,3671.428571428571,50.62256809338522,0.9999610894941635,1.0,0.9999610894941635
2017-10-24,300710.SZ,28.27,28.27,28.27,28.27,1100.0,10.0,28.27,1.0,0.006,0.006,0,交易,4711.666666666666,4711.666666666666,38.91050583657588,1.0,1.0,1.0
2017-10-25,300710.SZ,31.1,31.1,31.1,31.1,5100.0,10.011,31.1,1.0,0.029,0.029,0,交易,1072.4137931034484,1072.4137931034484,163.9871382636656,1.0,1.0,1.0
2017-10-26,300710.SZ,34.21,34.21,34.21,34.21,6700.0,10.0,34.21,1.0,0.038,0.038,0,交易,900.2631578947369,900.2631578947369,195.84916691026015,1.0,1.0,1.0
2017-10-27,300710.SZ,37.63,37.63,37.63,37.63,25881.0,9.997,37.63,1.0,0.148,0.148,0,交易,254.2567567567568,254.2567567567568,687.7757108689875,1.0,1.0,1.0
2017-10-30,300710.SZ,41.39,41.39,41.39,41.39,58800.0,9.992,41.39,1.0,0.336,0.336,0,交易,123.18452380952381,123.18452380952381,1420.6330031408552,1.0,1.0,1.0
2017-10-31,300710.SZ,45.53,45.53,45.53,45.53,60300.0,10.002,45.53,1.0,0.345,0.345,0,交易,131.97101449275362,131.97101449275362,1324.4014935207556,1.0,1.0,1.0
2017-11-01,300710.SZ,50.08,50.08,50.08,50.08,53400.0,9.993,50.08,1.0,0.305,0.305,0,交易,164.19672131147541,164.19672131147541,1066.29392971246,1.0,1.0,1.0
2017-11-02,300710.SZ,55.09,55.09,55.09,55.09,165900.0,10.004,55.09,1.0,0.948,0.948,0,交易,58.11181434599157,58.11181434599157,3011.4358322744597,1.0,1.0,1.0
2017-11-03,300710.SZ,59.5,59.5,56.1,57.2,11051330.0,3.83,57.718,1.0,63.15,63.15,0,交易,0.9057798891528108,0.9422011084718923,196993.4046345811,0.9700504201680673,0.9428571428571428,1.0090559440559441
2017-11-06,300710.SZ,57.51,60.89,55.07,55.81,8686210.0,-2.43,58.262,1.0,49.635,49.635,0,交易,1.124408179711897,1.158658204895739,157730.3431995642,0.9568402036459188,0.9044178025948432,1.0439347787134923
2017-11-07,300710.SZ,54.0,57.68,51.6,57.6,7702385.0,3.207,54.365,1.0,44.014,44.014,0,交易,1.3086745126550643,1.2268823556141226,149271.02713178293,0.9425277392510403,0.8945908460471568,0.9438368055555556
