trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-09-11,002698.SZ,18.99,19.47,17.4,18.0,35752743.0,40.625,18.239,1.0,87.202,87.202,0,盘中停牌,0.20641728400724754,0.21777023462764614,2054755.3448275863,0.9367745249101183,0.8936825885978428,1.0132777777777777
2012-09-12,002698.SZ,18.0,18.96,17.23,18.31,24805237.0,1.722,18.28,1.0,60.501,60.501,0,交易,0.3026396257913092,0.29751574354142907,1439653.9175856065,0.9641350210970464,0.9087552742616034,0.9983615510649919
2012-09-13,002698.SZ,18.09,18.51,16.84,16.84,19140176.0,-8.028,17.563,1.0,46.683,46.683,0,交易,0.3607308870466765,0.3875072296124928,1136590.0237529692,0.9488384656942191,0.9097784981091301,1.0429334916864608
2012-09-14,002698.SZ,16.83,16.84,16.2,16.45,10272818.0,-2.316,16.452,1.0,25.056,25.056,0,交易,0.6565293742017879,0.6716954022988505,634124.5679012346,0.9769596199524941,0.9619952494061758,1.0001215805471126
2012-09-17,002698.SZ,16.45,16.77,16.27,16.57,7516914.999999999,0.729,16.543,1.0,18.334,18.334,0,交易,0.9037853168975674,0.8972401003599869,462010.75599262444,0.986463923673226,0.9701848539057841,0.9983705491852746
2012-09-18,002698.SZ,16.54,17.33,16.35,16.99,9882103.0,2.535,17.019,1.0,24.103,24.103,0,交易,0.7048915072812512,0.6862216321619714,604409.9694189602,0.9820542412002308,0.943450663589152,1.0017068864037668
2012-09-19,002698.SZ,16.95,17.04,15.8,16.14,9603543.0,-5.003,16.321,1.0,23.423,23.423,0,交易,0.6890663023523887,0.7236476967083636,607819.1772151898,0.957805164319249,0.9272300469483569,1.0112143742255266
2012-09-20,002698.SZ,16.3,16.55,15.88,16.13,6179360.0,-0.062,16.219,1.0,15.072,15.072,0,交易,1.0701963906581742,1.081475583864119,389128.4634760705,0.98,0.9595166163141994,1.0055176689398637
2012-09-21,002698.SZ,15.89,16.04,14.81,15.0,7354366.0,-7.006,15.305,1.0,17.937,17.937,0,交易,0.8362602441879913,0.8858783520098121,496581.093855503,0.9541770573566085,0.9233167082294265,1.0203333333333333
2012-09-24,002698.SZ,14.82,14.85,14.21,14.6,4990649.0,-2.667,14.526,1.0,12.172,12.172,0,交易,1.1994742030890568,1.2175484719027276,351206.82617874735,0.9781818181818182,0.956902356902357,0.9949315068493151
2012-09-25,002698.SZ,14.55,14.76,13.89,14.25,4763365.0,-2.397,14.328,1.0,11.618,11.618,0,交易,1.2265450163539335,1.2523670166982268,342934.845212383,0.9707317073170731,0.9410569105691058,1.0054736842105263
2012-09-26,002698.SZ,14.14,14.41,13.81,13.99,4535364.0,-1.825,14.135,1.0,11.062,11.062,0,交易,1.2646899294883385,1.278249864400651,328411.5858073859,0.9809160305343512,0.9583622484385843,1.0103645461043602
2012-09-27,002698.SZ,14.03,14.39,13.85,14.25,4364102.0,1.858,14.149,1.0,10.644,10.644,0,交易,1.338782412626832,1.3181134911687336,315097.6173285199,0.983252258512856,0.9624739402362751,0.9929122807017543
2012-09-28,002698.SZ,14.13,14.44,14.02,14.23,5165403.0,-0.14,14.191,1.0,12.599,12.599,0,交易,1.1294547186284627,1.1215175807603779,368431.02710413694,0.9827562326869806,0.9709141274238228,0.9972593113141252
2012-10-08,002698.SZ,14.31,14.6,14.26,14.39,4042204.0,1.124,14.408,1.0,9.859,9.859,0,交易,1.4595800791155291,1.4514656658890355,283464.51612903224,0.9868493150684932,0.9767123287671233,1.0012508686587906
2012-10-09,002698.SZ,14.32,14.77,14.29,14.73,5377111.0,2.363,14.559,1.0,13.115,13.115,0,交易,1.1231414410979794,1.091879527258864,376284.88453463966,0.9857142857142857,0.967501692620176,0.9883910386965375
2012-10-10,002698.SZ,14.62,14.78,14.45,14.74,4510194.0,0.068,14.581,1.0,11.0,11.0,0,交易,1.34,1.329090909090909,312124.15224913496,0.9865358592692828,0.9776725304465493,0.9892130257801899
2012-10-11,002698.SZ,14.68,14.69,14.03,14.04,4206984.0,-4.749,14.417,1.0,10.261,10.261,0,交易,1.368287691258162,1.4306597797485625,299856.307911618,0.9814159292035398,0.955071477195371,1.026851851851852
