trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600358.SH,17.951,18.374,17.81,18.197,3977365.0,0.781,18.103,3.527,0.921,1.378,0,交易,13.205370101596516,19.490770901194352,223322.01010668164,0.985250898008055,0.9693044519429629,0.9948343133483543
2011-02-01,600358.SH,18.162,18.303,17.915,18.056,3540781.0,-0.775,18.117,3.527,0.82,1.227,0,交易,14.715566422167889,22.148780487804878,197643.37147641642,0.989837731519423,0.9788012894061082,1.0033783783783783
2011-02-09,600358.SH,17.915,18.127,17.739,17.915,2836450.0,-0.781,17.959,3.527,0.657,0.983,0,交易,18.224821973550355,27.267884322678842,159899.0923952872,0.9907320571523143,0.9785954653279639,1.002456042422551
2011-02-10,600358.SH,17.951,18.303,17.845,18.303,2974355.0,2.165,18.126,3.527,0.689,1.03,0,交易,17.769902912621358,26.05370101596517,166677.22050994678,0.9903294541878381,0.9749767797628803,0.9903294541878381
2011-02-11,600358.SH,18.303,18.691,18.197,18.585,4526760.0,1.541,18.516,3.527,1.048,1.568,0,交易,11.852678571428571,17.46469465648855,248764.08199153707,0.9906372050719597,0.973570167460275,0.9962873284907182
2011-02-14,600358.SH,18.55,18.797,18.444,18.726,4697969.0,0.759,18.646,3.527,1.087,1.628,0,交易,11.502457002457003,17.06531738730451,254715.3003686836,0.9919668032132787,0.9812204075118369,0.9957278650005341
2011-02-15,600358.SH,18.621,19.009,18.585,18.656,4946537.0,-0.377,18.795,3.527,1.145,1.714,0,交易,10.884480746791132,16.262882096069866,266157.49260156037,0.9887421747593246,0.9776947761586617,1.0074506861063466
2011-02-16,600358.SH,18.55,18.938,18.515,18.938,3763362.0000000005,1.512,18.795,3.527,0.871,1.304,0,交易,14.523006134969323,21.297359357060852,203260.16743181206,0.992449044249657,0.9776639560671666,0.992449044249657
2011-02-17,600358.SH,18.938,19.009,18.621,18.938,3705876.0,0.0,18.853,3.527,0.858,1.284,0,交易,14.749221183800621,22.07226107226107,199015.94973417112,0.9917933610395077,0.9795886159187752,0.995511669658887
2011-02-18,600358.SH,18.903,19.044,18.726,18.973,3224157.0,0.186,18.935,3.527,0.746,1.117,0,交易,16.985675917636527,25.339142091152812,172175.42454341557,0.9942764125183784,0.9833018273471958,0.9979971538502082
