trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-03-19,300303.SZ,27.1,28.88,27.01,28.67,9607591.0,14.68,28.083,1.0,58.369,58.369,0,盘中停牌,0.49118538950470286,0.46428754989806237,355704.96112550906,0.9724030470914127,0.9352493074792244,0.979525636553889
2012-03-20,300303.SZ,28.35,29.0,27.58,27.58,7000235.000000001,-3.802,28.189,1.0,42.529,42.529,0,交易,0.6484986714947447,0.666603964353735,253815.62726613492,0.9720344827586207,0.9510344827586207,1.0220812182741117
2012-03-21,300303.SZ,27.7,27.82,25.86,26.35,4610130.0,-4.46,26.612,1.0,28.008,28.008,0,交易,0.9408026278206227,0.9890031419594402,178272.62180974477,0.9565780014378145,0.9295470884255931,1.009943074003795
2012-03-22,300303.SZ,26.36,26.99,26.01,26.75,2476036.0,1.518,26.521,1.0,15.043,15.043,0,交易,1.7782357242571296,1.7523100445389883,95195.54017685505,0.9826231937754725,0.9636902556502409,0.9914392523364486
2012-03-23,300303.SZ,26.49,26.97,26.26,26.95,2196867.0,0.748,26.664,1.0,13.347,13.347,0,交易,2.019180340151345,1.984715666441897,83658.3015993907,0.988654060066741,0.9736744530960327,0.9893877551020409
2012-03-26,300303.SZ,26.96,27.27,26.38,26.45,1879240.0000000002,-1.855,26.863,1.0,11.417,11.417,0,交易,2.316720679688184,2.3613909082946485,71237.30098559515,0.9850751741840851,0.9673634030069673,1.0156143667296786
2012-03-27,300303.SZ,26.47,26.64,25.55,25.8,2487921.0,-2.457,26.046,1.0,15.115,15.115,0,交易,1.7069136619252399,1.7512404895798874,97374.5988258317,0.9777027027027027,0.9590840840840841,1.0095348837209301
2012-03-28,300303.SZ,25.52,25.57,23.79,23.8,2396104.0,-7.752,24.501,1.0,14.557,14.557,0,交易,1.634952256646287,1.753108470151817,100718.95754518706,0.9581931951505671,0.9303871724677356,1.029453781512605
2012-03-29,300303.SZ,23.6,23.9,23.36,23.59,1224933.0,-0.882,23.578,1.0,7.442,7.442,0,交易,3.1698468153722117,3.171190540177372,52437.20034246575,0.9865271966527197,0.9774058577405859,0.9994913098770666
2012-03-30,300303.SZ,23.53,24.0,23.49,23.7,1137941.0,0.466,23.754,1.0,6.913,6.913,0,交易,3.428323448575148,3.4037320989440185,48443.635589612604,0.98975,0.9787499999999999,1.0022784810126584
2012-04-05,300303.SZ,23.7,24.32,23.63,24.24,1162416.0,2.278,24.079,1.0,7.062,7.062,0,交易,3.432455395072217,3.355989804587935,49192.38256453661,0.9900904605263158,0.9716282894736842,0.993358085808581
2012-04-06,300303.SZ,24.16,24.46,23.96,24.18,1037665.0,-0.248,24.226,1.0,6.304,6.304,0,交易,3.8356598984771573,3.83248730964467,43308.22203672788,0.9904333605887162,0.9795584627964022,1.0019023986765923
2012-04-09,300303.SZ,24.05,24.22,23.75,23.87,686273.0,-1.282,23.979,1.0,4.169,4.169,0,交易,5.725593667546175,5.768769489086113,28895.705263157895,0.9900495458298927,0.9805945499587119,1.0045664013405948
2012-04-10,300303.SZ,23.7,24.68,23.21,24.67,1691075.0,3.351,24.032,1.0,10.274,10.274,0,交易,2.4012069301148533,2.3067938485497375,72859.75872468764,0.9737439222042139,0.9404376012965965,0.9741386299148763
