trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600060.SH,37.485,38.04,37.028,37.811,13847269.0,2.933,37.672,3.265,1.598,2.853,0,交易,13.253066947073256,23.457446808510635,373967.5110727018,0.9903259726603575,0.9733964248159832,0.9963238211102589
2011-02-01,600060.SH,37.713,38.138,37.55,37.615,6789894.0,-0.518,37.855,3.265,0.783,1.399,0,交易,26.887062187276626,48.16475095785441,180822.74300932093,0.9925795794220986,0.9845823063611097,1.006380433337764
2011-02-09,600060.SH,37.518,37.909,37.126,37.322,6864898.0,-0.781,37.54,3.265,0.792,1.415,0,交易,26.375971731448765,47.37121212121212,184908.09675160266,0.9902661637078266,0.9793452742092906,1.0058410588928781
2011-02-10,600060.SH,37.158,39.444,37.158,39.15,19203933.0,4.899,38.706,3.265,2.216,3.957,0,交易,9.893858984078848,16.768050541516246,516818.262554497,0.9812899300273806,0.9420444174018862,0.9886590038314177
2011-02-11,600060.SH,39.281,39.607,38.595,38.987,12497149.0,-0.417,39.156,3.265,1.442,2.575,0,交易,15.140582524271844,27.240638002773924,323802.2800880943,0.9886131239427374,0.97444896104224,1.0043347782594196
2011-02-14,600060.SH,39.281,40.195,39.281,39.607,14708028.0,1.591,39.749,3.265,1.697,3.031,0,交易,13.067304519960409,23.147318797878608,374431.0990046078,0.9889040925488245,0.9772608533399676,1.003585224833994
2011-02-15,600060.SH,39.705,41.305,39.673,40.162,27956540.999999996,1.401,40.671,3.265,3.226,5.761,0,交易,6.971359139038361,12.30781153130812,704674.2368865474,0.9846507686720736,0.9604890449098172,1.012673671629899
2011-02-16,600060.SH,40.162,42.546,40.032,42.154,38228166.0,4.959,41.377,3.265,4.411,7.877,0,交易,5.3515297702170885,9.104964860575834,954940.1978417267,0.9725238565317539,0.9409110139613595,0.9815675855197609
2011-02-17,600060.SH,42.481,43.264,42.187,42.415,25091983.0,0.62,42.582,3.265,2.895,5.17,0,交易,8.204061895551257,14.67392055267703,594779.9796145733,0.9842363165680473,0.9751063239644969,1.0039372863373808
2011-02-18,600060.SH,42.154,43.264,41.893,42.807,20453613.0,0.924,42.624,3.265,2.36,4.215,0,交易,10.155871886120996,17.861864406779663,488234.62153581745,0.985207100591716,0.9683108357988165,0.9957249982479501
2011-02-21,600060.SH,42.383,44.897,42.154,44.472,30809588.0,3.89,43.913,3.265,3.555,6.349,0,交易,7.004567648448575,11.922081575246132,730881.7194097831,0.9780831681404102,0.9389046038710828,0.9874302932182046
2011-02-22,600060.SH,44.832,45.452,43.264,43.754,28520325.0,-1.615,44.378,3.265,3.291,5.877,0,交易,7.44495490896716,13.622607110300821,659216.0919008875,0.9763706767578985,0.9518613042330372,1.014261553229419
2011-02-23,600060.SH,43.428,43.983,42.285,43.068,19354991.0,-1.567,43.189,3.265,2.233,3.988,0,交易,10.79939819458375,19.448275862068964,457727.11363367626,0.9819475706522975,0.9613941750221676,1.0028095105414694
2011-02-24,600060.SH,42.872,43.95,42.317,42.775,14305901.0,-0.682,43.196,3.265,1.651,2.948,0,交易,14.509837177747626,25.967292549969716,338065.10385896923,0.9828441410693969,0.962844141069397,1.0098421975452951
2011-02-25,600060.SH,42.709,44.113,42.415,43.917,18775025.0,2.672,43.248,3.265,2.166,3.869,0,交易,11.350995089170327,19.71791320406279,442650.5953082636,0.9803912678802167,0.9615079455035931,0.9847667190381856
2011-02-28,600060.SH,43.95,46.04,43.95,45.648,26593375.0,3.941,45.368,3.265,3.069,5.48,0,交易,8.32992700729927,14.320625610948193,605082.4800910124,0.9854039965247612,0.9546046915725457,0.9938661058534876
