trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-06-27,603286.SH,11.42,11.42,11.42,11.42,5064.0,44.01,11.42,1.0,0.023,0.023,0,交易,496.5217391304348,496.5217391304348,443.43257443082314,1.0,1.0,1.0
2017-06-28,603286.SH,12.56,12.56,12.56,12.56,5332.0,9.982,12.56,1.0,0.024,0.024,0,交易,523.3333333333334,523.3333333333334,424.5222929936306,1.0,1.0,1.0
2017-06-29,603286.SH,13.82,13.82,13.82,13.82,8900.0,10.032,13.82,1.0,0.04,0.04,0,交易,345.5,345.5,643.9942112879884,1.0,1.0,1.0
2017-06-30,603286.SH,15.2,15.2,15.2,15.2,9988.0,9.986,15.2,1.0,0.045,0.045,0,交易,337.77777777777777,337.77777777777777,657.1052631578948,1.0,1.0,1.0
2017-07-03,603286.SH,16.72,16.72,16.72,16.72,17790.0,10.0,16.72,1.0,0.081,0.081,0,交易,206.41975308641975,206.41975308641975,1063.9952153110048,1.0,1.0,1.0
2017-07-04,603286.SH,18.39,18.39,18.39,18.39,42132.0,9.988,18.39,1.0,0.191,0.191,0,交易,96.28272251308901,96.28272251308901,2291.0277324632953,1.0,1.0,1.0
2017-07-05,603286.SH,20.23,20.23,20.23,20.23,54704.0,10.005,20.23,1.0,0.248,0.248,0,交易,81.5725806451613,81.5725806451613,2704.102817597627,1.0,1.0,1.0
2017-07-06,603286.SH,22.25,22.25,22.25,22.25,61490.0,9.985,22.25,1.0,0.279,0.279,0,交易,79.74910394265233,79.74910394265233,2763.5955056179773,1.0,1.0,1.0
2017-07-07,603286.SH,24.48,24.48,24.48,24.48,69154.0,10.022,24.48,1.0,0.314,0.314,0,交易,77.96178343949045,77.96178343949045,2824.9183006535945,1.0,1.0,1.0
2017-07-10,603286.SH,26.93,26.93,26.93,26.93,134094.0,10.008,26.93,1.0,0.609,0.609,0,交易,44.220032840722496,44.220032840722496,4979.353880430746,1.0,1.0,1.0
2017-07-11,603286.SH,29.62,29.62,28.06,29.62,14382412.0,9.989,29.145,1.0,65.318,65.318,0,交易,0.4534737744572706,0.4534737744572706,512559.2302209551,0.9839635381498987,0.9473328831870357,0.9839635381498987
