trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600143.SH,156.928,160.166,152.881,158.749,6206546.0,1.226,157.853,10.118,0.444,0.771,0,交易,205.9001297016861,353.44144144144144,40597.23575853115,0.9855587328147049,0.9545159397125482,0.994355869958236
2011-02-01,600143.SH,161.481,165.528,158.446,164.415,9029421.0,3.569,162.559,10.118,0.647,1.121,0,交易,146.66815343443355,249.58423493044822,56987.37109172841,0.9820634575419265,0.9572156976463196,0.9887114922604385
2011-02-09,600143.SH,163.403,163.707,160.368,162.999,5773118.0,-0.862,162.363,10.118,0.413,0.717,0,交易,227.3347280334728,395.6489104116223,35999.18936446174,0.9917902105591087,0.9796038043577856,0.9960981355713839
2011-02-10,600143.SH,161.784,170.891,161.076,169.98,11180739.0,4.283,167.823,10.118,0.801,1.389,0,交易,122.37580993520517,201.9775280898876,69412.81755196305,0.9820470358298565,0.942565729031956,0.9873102717966821
2011-02-11,600143.SH,170.587,174.836,167.45,172.003,12134470.0,1.19,172.001,10.118,0.869,1.507,0,交易,114.13603185136031,196.30264672036822,72466.22872499254,0.9837848040449335,0.9577546958292341,0.9999883722958322
2011-02-14,600143.SH,173.015,178.58,171.093,177.062,19211857.0,2.941,177.011,10.118,1.376,2.386,0,交易,74.20871751886001,125.7376453488372,112288.97149503487,0.991214021726957,0.9580748124090043,0.9997119653002902
2011-02-15,600143.SH,178.074,178.378,174.027,174.229,10077300.0,-1.6,176.484,10.118,0.722,1.252,0,交易,139.16054313099042,246.63988919667594,57906.53174507405,0.9893820986893004,0.9756079785623788,1.0129427362838563
2011-02-16,600143.SH,173.116,178.277,173.116,177.669,11364140.0,1.974,176.377,10.118,0.814,1.411,0,交易,125.91708008504607,212.6732186732187,65644.65445135054,0.9893424277949484,0.9710506683419624,0.992728050475885
2011-02-17,600143.SH,178.277,180.604,174.735,175.241,9141995.0,-1.367,176.891,10.118,0.655,1.135,0,交易,154.39735682819384,272.1786259541984,52319.197642143816,0.9794412083896258,0.9675034882948329,1.0094156047956813
2011-02-18,600143.SH,175.241,175.241,170.182,170.283,8764348.0,-2.829,171.736,10.118,0.628,1.089,0,交易,156.366391184573,279.04617834394907,51499.85309844755,0.9799989728431131,0.9711311850537259,1.008532854131064
2011-02-21,600143.SH,168.766,187.281,168.058,187.281,27173705.0,9.982,183.434,10.118,1.946,3.375,0,交易,55.49066666666667,86.7245632065776,161692.42166394935,0.9794586743983639,0.8973574468312322,0.9794586743983639
2011-02-22,600143.SH,191.025,191.025,179.895,182.324,20738362.0,-2.647,184.29,10.118,1.485,2.576,0,交易,70.777950310559,128.63636363636363,115280.36910419966,0.964742834707499,0.9417353749509226,1.0107830016893002
2011-02-23,600143.SH,181.514,195.882,181.413,192.138,21669049.0,5.383,190.972,10.118,1.552,2.691,0,交易,71.40022296544036,116.9548969072165,119445.95481029473,0.9749338887697696,0.9261341011425246,0.9939314451071626
2011-02-24,600143.SH,192.239,195.173,186.674,191.936,11337418.0,-0.105,191.12,10.118,0.812,1.408,0,交易,136.31818181818184,236.74753694581278,60733.78188714015,0.9792338079549938,0.9564540177176146,0.9957485828609537
2011-02-25,600143.SH,192.239,194.667,188.698,190.216,7403610.000000001,-0.896,190.805,10.118,0.53,0.92,0,交易,206.75652173913045,362.7150943396226,39235.23301783803,0.9801609928750122,0.9693373812716074,1.003096479791395
2011-02-28,600143.SH,190.216,192.239,184.246,191.834,10397791.0,0.851,187.705,10.118,0.745,1.291,0,交易,148.59333849728893,255.3234899328859,56434.28351226078,0.9764147753577578,0.9584215481770089,0.9784761825328149
2011-03-01,600143.SH,192.037,193.15,181.312,185.258,21043266.0,-3.428,186.145,10.118,1.507,2.614,0,交易,70.87146136189749,127.42999336429995,116061.07703847511,0.9637328501164898,0.9387108464923635,1.0047879173908818
2011-03-02,600143.SH,185.157,185.157,177.973,181.919,11583804.0,-1.802,180.491,10.118,0.829,1.439,0,交易,126.42043085476026,223.34981905910738,65087.423373208294,0.9747997645241606,0.9612004947152957,0.9921503526294669
2011-03-03,600143.SH,183.639,183.943,174.533,174.938,9363094.0,-3.838,178.892,10.118,0.67,1.163,0,交易,150.41960447119516,274.0880597014925,53646.55394681809,0.9725404065389821,0.9488428480561912,1.0226022933839418
2011-03-04,600143.SH,175.14,181.11,172.509,181.008,10336202.0,3.47,176.09,10.118,0.74,1.284,0,交易,140.97196261682242,236.67567567567565,59916.88549582921,0.9722820385401136,0.9525095245983103,0.9728299301688322
2011-03-07,600143.SH,179.997,184.044,176.051,177.164,14139463.0,-2.124,178.643,10.118,1.012,1.756,0,交易,100.89066059225512,177.86264822134387,80314.58497821655,0.9706537567103518,0.9565701680033034,1.0083481971506627
2011-03-08,600143.SH,180.604,182.526,177.265,178.884,9533282.0,0.971,179.765,10.118,0.683,1.184,0,交易,151.08445945945945,264.42752562225473,53779.83245423519,0.9848733879009016,0.9711767090715842,1.004924979316205
2011-03-09,600143.SH,179.288,182.728,176.759,182.526,11497244.0,2.036,179.886,10.118,0.823,1.428,0,交易,127.81932773109244,217.8469015795869,65044.74453917481,0.984446828072326,0.9673339608598571,0.9855363071562406
2011-03-10,600143.SH,182.526,182.526,177.568,178.074,8173659.0,-2.439,179.635,10.118,0.585,1.015,0,交易,175.44236453201972,312.01025641025643,46031.14863038385,0.9841611606017772,0.9728367465456976,1.0087660186214717
2011-03-11,600143.SH,178.074,182.121,175.342,176.051,11514099.0,-1.136,178.674,10.118,0.824,1.43,0,交易,123.11258741258742,216.1092233009709,65666.5202860695,0.9810730228803927,0.9627774940836038,1.0148990917404617
2011-03-14,600143.SH,176.557,183.133,176.152,182.526,10950478.0,3.678,180.473,10.118,0.784,1.36,0,交易,134.21029411764707,225.20025510204079,62164.93709977747,0.9854750372679965,0.9618801635969485,0.9887522873453645
2011-03-15,600143.SH,181.413,182.121,173.116,178.074,10637187.0,-2.439,176.678,10.118,0.762,1.321,0,交易,134.80242240726724,238.0748031496063,61445.42965410476,0.9701132763382586,0.950554850895833,0.9921605624627963
2011-03-16,600143.SH,177.568,179.997,175.241,179.491,7912488.0,0.795,178.32,10.118,0.567,0.983,0,交易,182.5951169888098,313.17107583774253,45152.03633852808,0.9906831780529675,0.9735773374000678,0.9934759960109419
2011-03-17,600143.SH,178.074,181.211,175.747,176.354,10470703.0,-1.747,178.482,10.118,0.75,1.3,0,交易,135.65692307692308,237.43200000000002,59578.27445134198,0.9849402078240282,0.9698473050752989,1.0120666386926296
2011-03-18,600143.SH,177.062,178.074,171.599,176.455,10343788.0,0.057,174.305,10.118,0.741,1.285,0,交易,137.31906614785993,238.95006747638328,60278.83612375364,0.9788346417781372,0.9636387119961363,0.9878155903771499
2011-03-22,600143.SH,176.455,178.681,173.622,177.164,7175771.000000001,0.401,176.985,10.118,0.514,0.891,0,交易,198.83726150392815,343.29766536964985,41329.84875188628,0.9905082241536594,0.9716869728734449,0.9989896367207787
2011-03-23,600143.SH,178.479,184.651,176.051,183.437,17045452.0,3.541,181.786,10.118,1.221,2.117,0,交易,86.64950401511574,146.17444717444718,96821.10297584224,0.9844842432480734,0.9534256516347054,0.9909996347519856
2011-03-24,600143.SH,183.538,185.157,180.806,183.032,11216008.0,-0.221,183.087,10.118,0.803,1.393,0,交易,131.3941134242642,228.5653798256538,62033.38384788115,0.9888202984494239,0.97650102345577,1.0003004939027054
2011-03-25,600143.SH,183.943,193.757,183.133,191.43,23292926.0,4.588,190.436,10.118,1.668,2.893,0,交易,66.17006567576911,110.2775779376499,127191.30904861493,0.9828599740912587,0.9451684326243698,0.9948075014365565
2011-03-28,600143.SH,191.531,195.578,189.406,191.025,16478876.999999998,-0.211,193.026,10.118,1.18,2.047,0,交易,93.31949193942354,162.31440677966103,87002.930213404,0.9869514976122059,0.9684422583317143,1.0104750687082842
2011-03-29,600143.SH,190.722,192.745,185.663,185.966,9875876.0,-2.648,189.691,10.118,0.707,1.227,0,交易,151.56153219233903,269.7623762376238,53192.48315496356,0.9841552310046953,0.963257153233547,1.0200305432175774
2011-03-30,600143.SH,185.966,191.227,183.234,189.103,10643364.0,1.687,188.024,10.118,0.762,1.322,0,交易,143.04311649016643,244.04986876640422,58086.184878352266,0.9832502732354741,0.9582015092011066,0.994294114847464
2011-03-31,600143.SH,189.103,191.025,184.246,185.157,6811438.0,-2.087,187.724,10.118,0.488,0.846,0,交易,218.86170212765958,387.50614754098365,36969.2584913648,0.982719539327313,0.9645124983640885,1.0138639100871152
2011-04-01,600143.SH,186.472,188.9,185.157,187.686,3706800.0,1.366,186.43,10.118,0.265,0.46,0,交易,408.01304347826084,703.6679245283019,20019.7670085387,0.9869242985706723,0.9801852832186342,0.9933079718252826
2011-04-06,600143.SH,186.371,186.674,178.985,180.401,9864245.0,-3.881,181.442,10.118,0.706,1.225,0,交易,147.2661224489796,263.9815864022663,55112.13230158952,0.9719725296506209,0.9588105467285214,1.0057704779906984
2011-04-07,600143.SH,179.794,180.806,177.265,180.604,8655279.0,0.112,178.566,10.118,0.62,1.075,0,交易,168.0037209302326,289.99032258064517,48826.77911601275,0.9876110306073913,0.9804154729378448,0.9887156430643839
2011-04-08,600143.SH,182.121,182.931,177.062,177.872,11817231.0,-1.513,178.862,10.118,0.846,1.468,0,交易,121.16621253405995,215.2730496453901,66740.63887225943,0.9777566404819302,0.9679168648288152,1.005565800125933
2011-04-11,600143.SH,178.277,182.121,177.771,178.378,5623055.0,0.284,179.503,10.118,0.403,0.698,0,交易,255.55587392550143,442.37468982630264,31630.89030269279,0.9856249416596657,0.9761147808325233,1.0063068315599457
2011-04-12,600143.SH,178.378,181.11,175.646,177.669,5177729.0,-0.397,177.514,10.118,0.371,0.643,0,交易,276.3125972006221,480.8032345013477,29478.206164672127,0.980144663464193,0.9698304897576058,0.9991275911948624
2011-04-13,600143.SH,176.86,179.288,176.051,178.58,3898250.0,0.513,178.012,10.118,0.279,0.484,0,交易,368.9669421487604,633.9068100358423,22142.731367615066,0.9928829592610771,0.981945250100397,0.9968193526710717
2011-04-14,600143.SH,178.58,180.401,176.759,179.288,4663913.0,0.397,178.839,10.118,0.334,0.579,0,交易,309.6511226252159,534.6706586826348,26385.717276065152,0.9913415114106906,0.9798116418423399,0.9974956494578554
2011-04-15,600143.SH,179.086,179.997,176.759,178.58,5790365.0,-0.395,177.743,10.118,0.415,0.719,0,交易,248.37273991655078,431.53253012048197,32758.529975842815,0.9874775690705955,0.9820108112912992,0.9953130249748011
2011-04-18,600143.SH,178.58,179.592,175.848,176.86,8233086.0,-0.963,177.494,10.118,0.59,1.023,0,交易,172.88367546432065,302.67796610169495,46819.33260543196,0.9883179651654861,0.9791527462247762,1.0035847563044216
2011-04-19,600143.SH,175.747,175.747,169.98,171.7,10359585.0,-2.918,172.152,10.118,0.742,1.287,0,交易,133.4110334110334,236.855795148248,60945.90540063537,0.9795444587958826,0.9671857841101127,1.002632498543972
2011-04-20,600143.SH,173.319,174.027,166.945,169.373,8520506.0,-1.355,169.28,10.118,0.61,1.058,0,交易,160.08790170132323,284.1295081967213,51037.802869208426,0.9727226235009511,0.9593051652904435,0.9994509160255768
2011-04-21,600143.SH,169.474,172.003,168.462,169.778,4465184.0,0.239,170.132,10.118,0.32,0.555,0,交易,305.90630630630625,529.6062499999999,26505.58582944522,0.9891222827508823,0.9794131497706435,1.0020850758048747
