trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,300114.SZ,34.51,34.88,34.15,34.59,200375.0,-0.029,34.428,1.0,1.002,1.002,0,交易,34.52095808383234,34.44111776447106,5867.496339677892,0.9870412844036696,0.9790711009174311,0.9953165654813528
2011-02-01,300114.SZ,34.58,34.78,34.0,34.24,191071.0,-1.012,34.247,1.0,0.955,0.955,0,交易,35.85340314136126,36.20942408376963,5619.735294117647,0.9846751006325474,0.9775733179988498,1.0002044392523364
2011-02-09,300114.SZ,34.1,34.4,34.0,34.01,200841.0,-0.672,34.138,1.0,1.004,1.004,0,交易,33.874501992031874,33.964143426294825,5907.088235294118,0.9923837209302325,0.9883720930232559,1.0037635989414877
2011-02-10,300114.SZ,34.6,34.7,33.0,34.69,478442.0,1.999,34.398,1.0,2.392,2.392,0,交易,14.502508361204013,14.464882943143813,14498.242424242424,0.9912968299711815,0.9510086455331411,0.9915825886422601
2011-02-11,300114.SZ,34.7,35.25,34.43,35.25,644328.0,1.614,34.928,1.0,3.222,3.222,0,交易,10.940409683426443,10.769708255741776,18714.14464130119,0.9908652482269503,0.9767375886524823,0.9908652482269503
2011-02-14,300114.SZ,35.2,35.5,35.0,35.5,692062.0,0.709,35.301,1.0,3.46,3.46,0,交易,10.260115606936417,10.173410404624278,19773.2,0.9943943661971831,0.9859154929577465,0.9943943661971831
2011-02-15,300114.SZ,35.5,35.57,35.04,35.24,698618.0,-0.732,35.336,1.0,3.493,3.493,0,交易,10.088748926424278,10.163183509876896,19937.728310502283,0.9934214225470902,0.9850998032049479,1.0027241770715096
2011-02-16,300114.SZ,35.26,35.88,35.26,35.75,767894.0,1.447,35.581,1.0,3.839,3.839,0,交易,9.312320916905444,9.184683511331075,21778.048780487807,0.9916666666666667,0.9827201783723521,0.9952727272727273
2011-02-17,300114.SZ,35.76,35.76,34.98,35.32,765473.0,-1.203,35.305,1.0,3.827,3.827,0,交易,9.229161222889992,9.344133786255552,21883.161806746713,0.9872762863534676,0.9781879194630873,0.9995753114382786
2011-02-18,300114.SZ,35.33,35.33,34.58,34.7,486989.00000000006,-1.755,34.87,1.0,2.435,2.435,0,交易,14.250513347022588,14.50924024640657,14082.967032967035,0.9869799037645061,0.9787715822247381,1.0048991354466856
2011-02-21,300114.SZ,35.0,36.0,34.71,35.9,1053402.0,3.458,35.649,1.0,5.267,5.267,0,交易,6.81602430225935,6.6451490411999234,30348.66032843561,0.9902500000000001,0.9641666666666667,0.9930083565459611
