trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,300071.SZ,29.734,29.734,29.232,29.483,139201.0,-0.136,29.531,1.003,1.071,1.071,0,交易,27.528478057889824,27.762838468720826,4761.938970990695,0.9931727988161699,0.983116970471514,1.001628056846318
2011-02-01,300071.SZ,29.282,29.423,29.162,29.353,160029.0,-0.442,29.273,1.003,1.231,1.231,0,交易,23.844841592201462,23.787164906580013,5487.586585282217,0.9949019474560719,0.9911293885735649,0.9972745545600108
2011-02-09,300071.SZ,29.333,29.473,28.741,28.761,137501.0,-2.016,29.082,1.003,1.058,1.058,0,交易,27.184310018903588,27.72495274102079,4784.141122438328,0.9867336206019068,0.975163709157534,1.0111609471158862
2011-02-10,300071.SZ,28.881,29.724,28.621,29.633,180019.0,3.033,29.425,1.003,1.385,1.385,0,交易,21.3956678700361,20.85270758122744,6289.752279794557,0.9899407885883461,0.9628919391737316,0.9929807984341782
2011-02-11,300071.SZ,29.694,29.954,29.583,29.834,149081.0,0.677,29.778,1.003,1.147,1.147,0,交易,26.010462074978204,25.888404533565822,5039.414528614408,0.9941243239634105,0.9876143419910529,0.998122946973252
2011-02-14,300071.SZ,30.065,30.255,29.844,30.195,243621.99999999997,1.21,30.044,1.003,1.874,1.874,0,交易,16.11259338313767,16.043223052294557,8163.181879104676,0.9930259461246076,0.9864154685176004,0.9949991720483524
2011-02-15,300071.SZ,30.205,30.486,29.944,30.085,341306.0,-0.365,30.225,1.003,2.625,2.625,0,交易,11.460952380952381,11.506666666666666,11398.143200641198,0.9914386931706357,0.9822213475037722,1.0046534818015622
2011-02-16,300071.SZ,30.375,30.556,29.884,30.496,245761.0,1.367,30.312,1.003,1.89,1.89,0,交易,16.135449735449736,16.071428571428573,8223.832150983804,0.9920146616049221,0.9780075926168347,0.9939664218258133
2011-02-17,300071.SZ,30.536,30.997,30.386,30.536,291626.0,0.132,30.623,1.003,2.243,2.243,0,交易,13.613909942041909,13.613909942041909,9597.380372539987,0.9879343162241507,0.980288415007904,1.002849096148808
2011-02-18,300071.SZ,30.566,31.268,30.486,30.887,352488.0,1.149,30.904,1.003,2.711,2.711,0,交易,11.393212836591664,11.274806344522316,11562.290887620547,0.9883587053856978,0.9749904055264168,1.0005503933693787
2011-02-21,300071.SZ,30.696,31.087,30.486,31.037,267579.0,0.487,30.83,1.003,2.058,2.058,0,交易,15.08114674441205,14.915451895043734,8777.110804959653,0.9917328786952745,0.9806671599060701,0.9933305409672326
2011-02-22,300071.SZ,30.817,31.358,29.904,30.035,382256.0,-3.231,30.547,1.003,2.94,2.94,0,交易,10.215986394557824,10.481972789115646,12782.771535580525,0.9741373812105364,0.9536322469545251,1.0170467787581154
2011-02-23,300071.SZ,30.436,30.496,29.633,30.466,218138.0,1.436,30.252,1.003,1.678,1.678,0,交易,18.156138259833135,18.138259833134686,7361.320149832956,0.9919989506820567,0.9717012067156349,0.992975776275192
2011-02-24,300071.SZ,30.466,30.967,30.135,30.887,330206.0,1.382,30.62,1.003,2.54,2.54,0,交易,12.160236220472441,11.994488188976378,10957.557657209225,0.9887945232021185,0.973132689637356,0.9913555864926992
2011-02-25,300071.SZ,30.947,30.947,29.984,30.436,243094.0,-1.461,30.303,1.003,1.87,1.87,0,交易,16.275935828877003,16.549197860962565,8107.4573105656345,0.9791902284551007,0.9688822826122081,0.9956301747930083
2011-02-28,300071.SZ,30.275,30.837,30.275,30.837,290689.0,1.318,30.521,1.003,2.236,2.236,0,交易,13.791144901610016,13.539803220035775,9601.618497109826,0.9897525699646529,0.9817751402535915,0.9897525699646529
2011-03-01,300071.SZ,30.586,31.138,30.586,30.706,406699.0,-0.423,30.797,1.003,3.128,3.128,0,交易,9.816496163682864,9.778132992327365,13296.90054273197,0.9890487507225897,0.9822724645128138,1.0029635901778156
2011-03-02,300071.SZ,30.596,30.797,30.085,30.456,278225.0,-0.816,30.354,1.003,2.14,2.14,0,交易,14.231775700934579,14.297196261682242,9247.964101711816,0.9856154820274702,0.97688086501932,0.9966509062253743
2011-03-03,300071.SZ,30.305,30.466,29.583,29.593,359855.0,-2.832,30.011,1.003,2.768,2.768,0,交易,10.691112716763007,10.948338150289018,12164.249738025217,0.9850653187159456,0.9710168712663296,1.014124961984253
2011-03-04,300071.SZ,29.583,29.884,29.393,29.824,187890.0,0.779,29.663,1.003,1.445,1.445,0,交易,20.639446366782007,20.47266435986159,6392.338311842956,0.9926047383215099,0.9835698032391915,0.9946016630901288
2011-03-07,300071.SZ,29.984,30.285,29.834,30.155,206111.0,1.11,30.133,1.003,1.585,1.585,0,交易,19.025236593059937,18.91735015772871,6908.594221358182,0.9949810137031534,0.985108139342909,0.999270436080252
