trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,000425.SZ,303.871,308.27,301.173,305.338,9389287.0,0.618,305.003,5.865,2.662,2.662,0,交易,114.70247933884299,114.15138993238166,31175.726243720386,0.9894021474681286,0.976977973854089,0.9989028551965362
2011-02-01,000425.SZ,302.757,305.748,295.953,297.537,6537384.0,-2.555,299.682,5.865,1.854,1.854,0,交易,160.48381877022652,163.29935275080905,22089.264173703257,0.9801601318733075,0.9679638133364731,1.0072091874287905
2011-02-09,000425.SZ,290.381,295.543,285.396,285.631,5720768.0,-4.002,290.555,5.865,1.622,1.622,0,交易,176.09802712700366,179.02651048088777,20045.018150219345,0.9831225912980514,0.9656665865880769,1.017239025175839
2011-02-10,000425.SZ,285.924,302.053,281.818,299.883,7353949.000000001,4.99,293.473,5.865,2.085,2.085,0,交易,143.82877697841727,137.1338129496403,26094.67457720941,0.971594389064171,0.9330084455377036,0.9786249970821955
2011-02-11,000425.SZ,300.294,309.736,298.593,303.871,10044291.0,1.33,305.262,5.865,2.848,2.848,0,交易,106.69627808988764,105.44030898876404,33638.735670293674,0.9855554407624558,0.9640242012552627,1.0045776003633122
2011-02-14,000425.SZ,304.106,328.329,304.106,323.402,14041117.000000002,6.427,318.121,5.865,3.981,3.981,0,交易,81.23637277066064,76.38934940969605,46171.78549584685,0.9689092343350724,0.9262233917808051,0.983670478228335
2011-02-15,000425.SZ,323.167,329.326,320.235,320.821,10231220.0,-0.798,324.678,5.865,2.901,2.901,0,交易,110.58979662185455,111.39848328162702,31949.09987977579,0.9858863254040069,0.97239513430461,1.0120222803370102
2011-02-16,000425.SZ,317.948,336.599,317.948,331.965,13758181.0,3.473,329.906,5.865,3.901,3.901,0,交易,85.09741092027684,81.50422968469623,43271.79601695875,0.9801158054539675,0.9445898532081201,0.993797538897173
2011-02-17,000425.SZ,333.431,336.657,327.86,331.379,9243907.0,-0.177,332.419,5.865,2.621,2.621,0,交易,126.43227775658147,127.21518504387637,28194.67760629537,0.9874115197367053,0.9738695467493622,1.00313840044179
2011-02-18,000425.SZ,333.138,337.185,328.915,331.379,7369742.0,0.0,332.564,5.865,2.089,2.089,0,交易,158.6304451890857,159.47247486835806,22406.220452092486,0.9862953571481532,0.9754734048074499,1.0035759658880015
