trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,002397.SZ,58.133,58.133,56.584,57.312,278866.0,-1.923,57.066,1.519,1.162,1.162,0,交易,49.32185886402754,50.02839931153185,4928.354305103916,0.9816455369583541,0.9733542050126435,0.9957077051926299
2011-02-01,002397.SZ,57.024,57.692,56.644,56.69,146258.0,-1.086,57.082,1.519,0.609,0.609,0,交易,93.08702791461413,93.63546798029557,2582.056351952546,0.9894266102752548,0.9818345697843721,1.0069147997883225
2011-02-09,002397.SZ,56.69,56.69,55.11,55.581,161430.0,-1.956,55.924,1.519,0.673,0.673,0,交易,82.58692421991084,84.23476968796433,2929.232444202504,0.9864879167401659,0.9721291233021697,1.00617117360249
2011-02-10,002397.SZ,55.186,57.373,54.822,56.933,281323.0,2.432,56.11,1.519,1.172,1.172,0,交易,48.577645051194544,47.087030716723554,5131.5712670095945,0.9779861607376292,0.9555365764383944,0.9855444118525284
2011-02-11,002397.SZ,56.356,57.176,56.325,56.948,217092.0,0.027,56.736,1.519,0.905,0.905,0,交易,62.92596685082873,62.27182320441989,3854.2743009320902,0.9923044634112214,0.9851161326430671,0.9962773056121373
2011-02-14,002397.SZ,56.963,58.74,56.948,58.148,417932.0,2.107,58.061,1.519,1.741,1.741,0,交易,33.39919586444572,32.718552556002294,7338.83542881225,0.9884405856315969,0.9694926796050392,0.9985038178441218
2011-02-15,002397.SZ,58.193,58.208,57.1,57.373,418246.0,-1.332,57.633,1.519,1.743,1.743,0,交易,32.916236374067694,33.38668961560528,7324.798598949212,0.9901216327652557,0.9809648158328752,1.004531748383386
2011-02-16,002397.SZ,57.388,58.725,57.1,58.497,336020.0,1.959,57.984,1.519,1.4,1.4,0,交易,41.783571428571435,40.99142857142857,5884.76357267951,0.987381864623244,0.9723286504895701,0.9912303195035643
2011-02-17,002397.SZ,58.497,59.666,58.178,59.484,528733.0,1.687,59.183,1.519,2.203,2.203,0,交易,27.00136177939174,26.55333635950976,9088.194850287051,0.991904937485335,0.9750611738678645,0.9949398157487728
2011-02-18,002397.SZ,58.482,59.788,58.467,58.573,335779.0,-1.532,58.947,1.519,1.399,1.399,0,交易,41.86776268763403,41.80271622587563,5743.051635965588,0.9859336321669901,0.9779052652706229,1.0063851945435611
