trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-12-12,601555.SH,8.06,8.18,7.23,7.35,229661972.00000003,13.077,7.605,1.0,83.513,83.513,0,交易,0.08801024990121298,0.09651192029983356,31765141.35546335,0.9297066014669928,0.8838630806845966,1.0346938775510206
2011-12-13,601555.SH,7.44,7.76,7.28,7.52,149097093.0,2.313,7.529,1.0,54.217,54.217,0,交易,0.13870188317317447,0.13722633122452368,20480369.917582415,0.9702319587628866,0.9381443298969073,1.0011968085106384
2011-12-14,601555.SH,7.46,7.67,7.09,7.61,105105769.0,1.197,7.406,1.0,38.22,38.22,0,交易,0.1991104133961277,0.19518576661433804,14824509.026798308,0.9655801825293351,0.924380704041721,0.9731931668856767
2011-12-15,601555.SH,7.43,7.96,7.29,7.33,136738370.0,-3.679,7.615,1.0,49.723,49.723,0,交易,0.14741668845403536,0.14942783017919273,18756978.0521262,0.9566582914572864,0.9158291457286433,1.038881309686221
2011-12-16,601555.SH,7.2,7.6,7.11,7.57,109401517.0,3.274,7.313,1.0,39.782,39.782,0,交易,0.19028706450153338,0.18098637574782567,15386992.545710266,0.9622368421052632,0.9355263157894738,0.9660501981505943
2011-12-19,601555.SH,7.38,7.88,7.21,7.79,104497300.0,2.906,7.508,1.0,37.999,37.999,0,交易,0.20500539487881259,0.19421563725361193,14493384.188626908,0.9527918781725888,0.9149746192893401,0.9637997432605905
2011-12-20,601555.SH,7.74,7.84,7.39,7.41,79518409.0,-4.878,7.613,1.0,28.916,28.916,0,交易,0.2562595103057131,0.26767187716143315,10760271.853856564,0.971045918367347,0.9426020408163265,1.027395411605938
2011-12-21,601555.SH,7.52,7.68,7.15,7.19,71841316.0,-2.969,7.429,1.0,26.124,26.124,0,交易,0.27522584596539584,0.28785790843668657,10047736.503496503,0.9673177083333334,0.9309895833333334,1.033240611961057
2011-12-22,601555.SH,6.88,7.02,6.53,6.74,81459359.0,-6.259,6.769,1.0,29.622,29.622,0,交易,0.2275335898993991,0.2322598069002768,12474633.843797855,0.9642450142450143,0.9301994301994303,1.0043026706231455
2011-12-23,601555.SH,6.66,6.92,6.53,6.58,69452181.0,-2.374,6.697,1.0,25.255,25.255,0,交易,0.2605424668382499,0.2637101564046724,10635862.327718223,0.9677745664739884,0.9436416184971099,1.0177811550151976
2011-12-26,601555.SH,6.48,6.63,6.33,6.34,46210834.0,-3.647,6.458,1.0,16.804,16.804,0,交易,0.3772911211616282,0.3856224708402762,7300289.731437598,0.9740573152337859,0.9547511312217195,1.0186119873817034
2011-12-27,601555.SH,6.29,6.77,6.18,6.36,76457149.0,0.315,6.466,1.0,27.803,27.803,0,交易,0.22875229291803043,0.22623457900226593,12371706.957928803,0.9550960118168391,0.912850812407681,1.0166666666666666
2011-12-28,601555.SH,6.19,6.72,6.11,6.58,79053355.0,3.459,6.407,1.0,28.747,28.747,0,交易,0.2288934497512784,0.21532681671130902,12938355.97381342,0.953422619047619,0.9092261904761906,0.97370820668693
2011-12-29,601555.SH,6.41,6.55,6.35,6.36,47479569.0,-3.343,6.442,1.0,17.265,17.265,0,交易,0.368375325803649,0.37127135823921226,7477097.480314961,0.9835114503816794,0.9694656488549618,1.0128930817610062
2011-12-30,601555.SH,6.43,6.81,6.38,6.57,58644638.0,3.302,6.627,1.0,21.325,21.325,0,交易,0.30808909730363426,0.30152403282532236,9191949.529780565,0.9731277533039647,0.9368575624082233,1.0086757990867579
2012-01-04,601555.SH,6.6,6.6,6.26,6.3,40568491.0,-4.11,6.443,1.0,14.752,14.752,0,交易,0.42706073752711493,0.4473969631236442,6480589.616613419,0.9762121212121212,0.9484848484848485,1.0226984126984127
2012-01-05,601555.SH,6.21,6.49,6.16,6.22,36926046.0,-1.27,6.322,1.0,13.428,13.428,0,交易,0.46321120047661596,0.4624664879356568,5994487.987012987,0.9741140215716486,0.9491525423728814,1.0163987138263666
2012-01-06,601555.SH,6.26,6.64,6.15,6.5,58041776.0,4.502,6.429,1.0,21.106,21.106,0,交易,0.30796929783000093,0.2965981237562778,9437687.154471545,0.9682228915662652,0.9262048192771085,0.9890769230769231
2012-01-09,601555.SH,6.44,6.82,6.34,6.8,74724816.0,4.615,6.638,1.0,27.173,27.173,0,交易,0.25024840834652046,0.2369999631987635,11786248.58044164,0.9733137829912023,0.9296187683284457,0.9761764705882353
2012-01-10,601555.SH,6.75,7.04,6.69,6.92,77497426.0,1.765,6.858,1.0,28.181,28.181,0,交易,0.24555551612788756,0.23952308292821403,11584069.656203289,0.9741477272727272,0.9502840909090909,0.9910404624277456
2012-01-11,601555.SH,6.89,7.06,6.83,6.93,53595579.0,0.145,6.94,1.0,19.489,19.489,0,交易,0.355585201908769,0.3535327620709118,7847083.308931186,0.98300283286119,0.9674220963172805,1.0014430014430016
2012-01-12,601555.SH,6.82,6.86,6.66,6.7,50663474.0,-3.319,6.759,1.0,18.423,18.423,0,交易,0.3636758399826305,0.3701894371166477,7607128.228228228,0.9852769679300292,0.9708454810495627,1.0088059701492538
2012-01-13,601555.SH,6.68,6.77,6.37,6.41,38061557.0,-4.328,6.52,1.0,13.841,13.841,0,交易,0.4631168268188715,0.4826240878549238,5975126.687598116,0.9630723781388478,0.9409158050221567,1.017160686427457
2012-01-16,601555.SH,6.33,6.47,6.23,6.29,24446045.0,-1.872,6.334,1.0,8.889,8.889,0,交易,0.7076161547980651,0.7121160985487682,3923923.756019261,0.9789799072642967,0.9629057187017003,1.0069952305246421
2012-01-17,601555.SH,6.33,6.76,6.23,6.72,43586098.0,6.836,6.532,1.0,15.849,15.849,0,交易,0.4240015142911224,0.3993942835510127,6996163.402889245,0.9662721893491124,0.9215976331360948,0.9720238095238095
2012-01-18,601555.SH,6.72,7.35,6.6,6.67,70445569.0,-0.744,6.923,1.0,25.617,25.617,0,交易,0.26037397041027444,0.26232579927391964,10673571.06060606,0.9419047619047619,0.8979591836734694,1.0379310344827586
2012-01-19,601555.SH,6.63,7.02,6.52,6.85,46669956.0,2.699,6.803,1.0,16.971,16.971,0,交易,0.4036297212892581,0.39066643097047904,7157968.711656442,0.9690883190883192,0.9287749287749287,0.9931386861313869
2012-01-20,601555.SH,6.86,6.9,6.69,6.85,31948318.0,0.0,6.813,1.0,11.618,11.618,0,交易,0.5896023411946978,0.5904630745395076,4775533.333333333,0.987391304347826,0.9695652173913043,0.9945985401459854
2012-01-30,601555.SH,6.81,6.84,6.67,6.71,25261805.0,-2.044,6.74,1.0,9.186,9.186,0,交易,0.7304593947311125,0.7413455258001306,3787377.0614692653,0.9853801169590644,0.9751461988304093,1.0044709388971684
2012-01-31,601555.SH,6.73,6.77,6.6,6.76,18055530.0,0.745,6.706,1.0,6.566,6.566,0,交易,1.0295461468169358,1.024977155041121,2735686.3636363638,0.9905465288035452,0.9748892171344166,0.9920118343195267
2012-02-01,601555.SH,6.73,6.78,6.55,6.57,22458590.0,-2.811,6.667,1.0,8.167,8.167,0,交易,0.8044569609403698,0.8240479980408963,3428792.366412214,0.9833333333333333,0.9660766961651917,1.0147640791476407
2012-02-02,601555.SH,6.62,6.72,6.48,6.71,25337875.0,2.131,6.602,1.0,9.214,9.214,0,交易,0.7282396353375298,0.7184718906012589,3910165.895061728,0.9824404761904763,0.9642857142857144,0.9839046199701937
2012-02-03,601555.SH,6.68,6.76,6.56,6.72,26998839.0,0.149,6.677,1.0,9.818,9.818,0,交易,0.6844571195762884,0.680382970055001,4115676.6768292687,0.9877218934911243,0.9704142011834319,0.9936011904761904
2012-02-06,601555.SH,6.75,6.94,6.66,6.79,34514997.0,1.042,6.801,1.0,12.551,12.551,0,交易,0.5409927495817066,0.5378057525296789,5182431.981981982,0.9799711815561959,0.9596541786743515,1.001620029455081
2012-02-07,601555.SH,6.69,6.69,6.48,6.52,24301249.0,-3.976,6.566,1.0,8.837,8.837,0,交易,0.7378069480592961,0.7570442457847687,3750192.74691358,0.9814648729446935,0.968609865470852,1.0070552147239265
2012-02-08,601555.SH,6.53,6.97,6.48,6.82,38198540.0,4.601,6.748,1.0,13.89,13.89,0,交易,0.49100071994240463,0.47012239020878327,5894836.419753086,0.9681492109038738,0.9296987087517935,0.9894428152492668
2012-02-09,601555.SH,6.77,6.9,6.73,6.8,36483464.0,-0.293,6.789,1.0,13.267,13.267,0,交易,0.512549935931258,0.5102886862139142,5421019.910846953,0.9839130434782608,0.9753623188405797,0.9983823529411765
2012-02-10,601555.SH,6.76,7.05,6.7,6.84,45066611.0,0.588,6.899,1.0,16.388,16.388,0,交易,0.4173785696851354,0.4124969489870636,6726359.850746268,0.9785815602836879,0.950354609929078,1.008625730994152
2012-02-13,601555.SH,6.74,6.89,6.68,6.82,27721921.999999996,-0.292,6.797,1.0,10.081,10.081,0,交易,0.6765201864894357,0.668584465826803,4149988.323353293,0.9865021770682149,0.9695210449927432,0.9966275659824047
2012-02-14,601555.SH,6.81,6.96,6.75,6.86,27767046.000000004,0.587,6.862,1.0,10.097,10.097,0,交易,0.6794097256610875,0.6744577597306131,4113636.444444445,0.985919540229885,0.9698275862068966,1.0002915451895042
2012-02-15,601555.SH,6.82,7.15,6.8,6.97,58600599.0,1.603,6.987,1.0,21.309,21.309,0,交易,0.32709183912900647,0.3200525599511943,8617735.147058824,0.9772027972027971,0.9510489510489509,1.002439024390244
2012-02-16,601555.SH,6.93,7.0,6.78,6.9,34900701.0,-1.004,6.891,1.0,12.691,12.691,0,交易,0.5436923804270744,0.5460562603419745,5147596.017699115,0.9844285714285714,0.9685714285714286,0.998695652173913
2012-02-17,601555.SH,6.92,6.97,6.83,6.88,23470177.0,-0.29,6.899,1.0,8.535,8.535,0,交易,0.8060925600468658,0.8107791446983011,3436336.310395315,0.9898134863701579,0.9799139167862267,1.0027616279069769
2012-02-20,601555.SH,7.0,7.04,6.81,6.83,30020131.0,-0.727,6.926,1.0,10.916,10.916,0,交易,0.6256870648589227,0.6412605349945034,4408242.437591777,0.9838068181818183,0.9673295454545454,1.014055636896047
2012-02-21,601555.SH,6.81,6.87,6.69,6.86,25617357.0,0.439,6.79,1.0,9.315,9.315,0,交易,0.7364465915190553,0.7310789049919485,3829201.3452914795,0.9883551673944687,0.9737991266375546,0.9897959183673469
2012-02-22,601555.SH,6.83,7.55,6.81,7.55,106810610.00000001,10.058,7.336,1.0,38.84,38.84,0,交易,0.19438722966014416,0.1758496395468589,15684377.386196772,0.9716556291390729,0.9019867549668874,0.9716556291390729
2012-02-23,601555.SH,7.58,7.75,7.48,7.64,85459262.0,1.192,7.61,1.0,31.076,31.076,0,交易,0.2458488866005921,0.24391813618226285,11425035.026737968,0.9819354838709677,0.9651612903225807,0.9960732984293195
2012-02-24,601555.SH,7.75,8.16,7.69,7.88,99852171.0,3.141,7.916,1.0,36.31,36.31,0,交易,0.21702010465436516,0.21343982374001652,12984677.633289987,0.9700980392156863,0.9424019607843137,1.0045685279187817
2012-02-27,601555.SH,7.79,8.67,7.74,8.46,116590792.0,7.36,8.319,1.0,42.397,42.397,0,交易,0.19954242045427745,0.18373941552468337,15063409.819121446,0.9595155709342562,0.8927335640138409,0.9833333333333333
