trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,300062.SZ,30.6,32.67,30.6,32.3,106334.99999999999,0.062,32.049,1.0,0.532,0.532,0,交易,60.71428571428571,57.5187969924812,3474.9999999999995,0.98099173553719,0.9366391184573003,0.9922291021671827
2011-02-01,300062.SZ,32.65,33.09,32.13,32.71,97510.0,1.269,32.58,1.0,0.488,0.488,0,交易,67.02868852459017,66.90573770491802,3034.858387799564,0.984587488667271,0.970988213961922,0.9960256802201161
2011-02-09,300062.SZ,32.6,32.97,32.17,32.55,128190.00000000001,-0.489,32.514,1.0,0.641,0.641,0,交易,50.78003120124804,50.858034321372855,3984.7684177805413,0.986169244767971,0.9757355171367911,0.99889400921659
2011-02-10,300062.SZ,32.93,33.28,32.4,33.27,91394.0,2.212,32.841,1.0,0.457,0.457,0,交易,72.80087527352298,72.05689277899343,2820.8024691358028,0.9868088942307692,0.9735576923076922,0.9871055004508565
2011-02-11,300062.SZ,33.39,34.56,33.39,33.96,171895.0,2.074,34.148,1.0,0.859,0.859,0,交易,39.53434225844005,38.87077997671712,5148.098233003893,0.9880787037037038,0.9661458333333333,1.0055359246171969
2011-02-14,300062.SZ,33.97,34.55,33.0,33.89,752299.0,-0.206,33.48,1.0,3.761,3.761,0,交易,9.010901356022334,9.032172294602498,22796.939393939392,0.9690303907380607,0.955137481910275,0.9879020359988196
2011-02-15,300062.SZ,33.44,33.67,33.1,33.37,485449.0,-1.534,33.356,1.0,2.427,2.427,0,交易,13.749484960857023,13.778327152863616,14666.132930513595,0.9906741906741907,0.9830709830709831,0.9995804614923586
2011-02-16,300062.SZ,33.3,34.08,33.11,33.99,288927.0,1.858,33.547,1.0,1.445,1.445,0,交易,23.52249134948097,23.044982698961935,8726.276049531863,0.9843603286384977,0.971537558685446,0.9869667549279199
2011-02-17,300062.SZ,34.1,34.2,33.5,34.05,257417.0,0.177,33.798,1.0,1.287,1.287,0,交易,26.456876456876458,26.495726495726498,7684.089552238806,0.9882456140350877,0.97953216374269,0.9925991189427315
2011-02-18,300062.SZ,34.2,34.4,33.58,34.06,275245.0,0.029,34.065,1.0,1.376,1.376,0,交易,24.75290697674419,24.854651162790702,8196.694460988685,0.9902616279069767,0.9761627906976744,1.0001467997651203
2011-02-21,300062.SZ,33.78,34.4,33.78,34.34,239976.00000000003,0.822,34.209,1.0,1.2,1.2,0,交易,28.61666666666667,28.150000000000002,7104.085257548846,0.9944476744186048,0.9819767441860466,0.9961852067559697
2011-02-22,300062.SZ,34.34,34.62,33.82,33.84,320230.0,-1.456,34.216,1.0,1.601,1.601,0,交易,21.136789506558404,21.44909431605247,9468.657599053815,0.9883304448295784,0.9768919699595611,1.011111111111111
