trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-02-01,300008.SZ,55.464,58.417,55.12,57.25,3331462.9999999995,6.756,57.045,1.717,9.542,9.733,0,交易,5.882050755162847,5.81261789981136,60440.18505079825,0.9765136860845302,0.9435609497235393,0.9964192139737992
2011-02-09,300008.SZ,56.374,59.121,56.374,58.108,2425766.0,1.5,58.023,1.717,6.948,7.087,0,交易,8.199238041484408,8.11370178468624,43029.87192677475,0.9814279190135485,0.9535359686067556,0.9985372065808495
2011-02-10,300008.SZ,58.022,59.757,57.215,59.516,2178704.0,2.423,58.791,1.717,6.24,6.365,0,交易,9.350510604870385,9.298397435897435,38079.244953246525,0.9838345298458758,0.9574610505882157,0.9878184017743128
2011-02-11,300008.SZ,59.482,60.272,58.692,59.447,2315604.0,-0.115,59.48,1.717,6.633,6.765,0,交易,8.787435328898745,8.967586310869892,39453.48599468412,0.9868595699495619,0.9737855057074596,1.000555116322102
2011-02-14,300008.SZ,59.241,60.873,58.743,60.1,2242256.0,1.098,59.739,1.717,6.423,6.551,0,交易,9.174171882155395,9.223260158804298,38170.60756175204,0.9813710512049677,0.9650091173426643,0.9939933444259567
2011-02-15,300008.SZ,60.066,60.169,58.864,58.864,1624768.0,-2.057,59.614,1.717,4.654,4.747,0,交易,12.40025279123657,12.90631714654061,27602.065778744225,0.9907759809868869,0.9783110904286261,1.0127412340309867
2011-02-16,300008.SZ,58.572,61.611,58.434,60.924,2363023.0,3.501,60.498,1.717,6.768,6.904,0,交易,8.824449594438008,8.654255319148938,40439.17924496013,0.9819350440668062,0.9484345327944685,0.9930076817017923
2011-02-17,300008.SZ,61.903,63.019,60.976,61.955,2382990.0,1.691,61.975,1.717,6.826,6.962,0,交易,8.899023269175524,9.068707881629066,39080.78588297035,0.9834335676541995,0.9675812056681319,1.0003228149463321
2011-02-18,300008.SZ,61.817,62.847,60.255,61.474,1836429.0,-0.776,61.8,1.717,5.26,5.365,0,交易,11.458341099720409,11.752281368821293,30477.620114513316,0.9833404935796457,0.9587569812401547,1.0053030549500601
2011-02-21,300008.SZ,61.147,63.964,60.873,63.74,2277509.0,3.687,62.953,1.717,6.524,6.654,0,交易,9.579200480913736,9.37262415695892,37414.10806104513,0.9841942342567696,0.9516759427177788,0.9876529651710072
2011-02-23,300008.SZ,61.817,67.312,61.817,66.763,3364500.0,4.741,64.896,1.717,9.637,9.829,0,交易,6.79245091057076,6.414548095880461,54426.77580600805,0.9641074399809841,0.918365224625624,0.9720354088342344
