trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-11-21,603661.SH,68.26,81.91,68.26,81.91,24600.0,44.005,81.355,1.0,0.098,0.098,0,盘中停牌,835.8163265306122,696.530612244898,360.3867565191913,0.9932242705408376,0.8333536808692469,0.9932242705408376
2017-11-22,603661.SH,90.1,90.1,90.1,90.1,21884.0,9.999,90.1,1.0,0.088,0.088,0,交易,1023.8636363636364,1023.8636363636364,242.88568257491679,1.0,1.0,1.0
2017-11-23,603661.SH,99.11,99.11,99.11,99.11,29953.0,10.0,99.11,1.0,0.12,0.12,0,交易,825.9166666666667,825.9166666666667,302.21975582685906,1.0,1.0,1.0
2017-11-24,603661.SH,105.02,105.02,89.2,89.2,8658049.0,-9.999,92.744,1.0,34.632,34.632,0,交易,2.575652575652576,3.0324555324555327,97063.32959641256,0.8831079794324891,0.8493620262807084,1.039730941704036
2017-11-27,603661.SH,86.05,97.0,85.63,91.89,8116940.0,3.016,92.476,1.0,32.468,32.468,0,交易,2.830171245534064,2.650301835653566,94790.84433025809,0.953360824742268,0.8827835051546391,1.00637719011862
2017-11-28,603661.SH,89.8,93.5,89.01,90.26,4385071.0,-1.774,90.509,1.0,17.54,17.54,0,交易,5.1459521094640825,5.119726339794755,49264.92528929334,0.9680106951871658,0.9519786096256685,1.0027586970972744
2017-11-29,603661.SH,90.0,90.0,84.7,86.91,5000376.0,-3.712,86.585,1.0,20.002,20.002,0,交易,4.345065493450655,4.499550044995501,59036.316410861866,0.9620555555555554,0.9411111111111111,0.9962604993671614
2017-11-30,603661.SH,87.0,87.9,84.72,86.1,3959905.0,-0.932,86.286,1.0,15.84,15.84,0,交易,5.4356060606060606,5.492424242424242,46741.08829084042,0.9816382252559727,0.9638225255972696,1.0021602787456447
2017-12-01,603661.SH,85.2,86.88,84.5,84.96,2914390.0,-1.324,85.43,1.0,11.658,11.658,0,交易,7.287699433865157,7.308286155429748,34489.8224852071,0.9833103130755065,0.9726058931860038,1.0055320150659135
2017-12-04,603661.SH,84.0,84.0,76.61,76.94,5112253.0,-9.44,79.385,1.0,20.449,20.449,0,交易,3.7625311751185873,4.107780331556555,66730.88369664535,0.9450595238095238,0.9120238095238096,1.0317780088380557
