trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-06-10,002762.SZ,31.2,37.44,31.2,37.44,7000.0,44.0,37.128,1.0,0.041,0.041,0,盘中停牌,913.170731707317,760.9756097560975,224.35897435897436,0.9916666666666667,0.8333333333333334,0.9916666666666667
2015-06-11,002762.SZ,41.18,41.18,41.18,41.18,2100.0,9.989,41.18,1.0,0.012,0.012,0,交易,3431.6666666666665,3431.6666666666665,50.995628946090335,1.0,1.0,1.0
2015-06-12,002762.SZ,45.3,45.3,45.3,45.3,2800.0,10.005,45.3,1.0,0.016,0.016,0,交易,2831.2499999999995,2831.2499999999995,61.81015452538632,1.0,1.0,1.0
2015-06-15,002762.SZ,49.83,49.83,49.83,49.83,6375.0,10.0,49.83,1.0,0.038,0.038,0,交易,1311.3157894736842,1311.3157894736842,127.93497892835641,1.0,1.0,1.0
2015-06-16,002762.SZ,54.81,54.81,54.81,54.81,5500.0,9.994,54.81,1.0,0.032,0.032,0,交易,1712.8125,1712.8125,100.34665207079,1.0,1.0,1.0
2015-06-17,002762.SZ,60.29,60.29,60.29,60.29,17500.0,9.998,60.29,1.0,0.103,0.103,0,交易,585.3398058252427,585.3398058252427,290.26372532758336,1.0,1.0,1.0
2015-06-18,002762.SZ,66.32,66.32,66.32,66.32,24200.0,10.002,66.32,1.0,0.142,0.142,0,交易,467.0422535211268,467.0422535211268,364.8974668275031,1.0,1.0,1.0
2015-06-19,002762.SZ,72.95,72.95,72.95,72.95,125251.0,9.997,72.95,1.0,0.737,0.737,0,交易,98.98236092265944,98.98236092265944,1716.9431117203562,1.0,1.0,1.0
2015-06-23,002762.SZ,80.25,80.25,80.25,80.25,97223.0,10.007,80.25,1.0,0.572,0.572,0,交易,140.2972027972028,140.2972027972028,1211.5015576323988,1.0,1.0,1.0
2015-06-24,002762.SZ,88.28,88.28,88.28,88.28,27164.999999999996,10.006,88.28,1.0,0.16,0.16,0,交易,551.75,551.75,307.71409152695963,1.0,1.0,1.0
2015-06-25,002762.SZ,97.11,97.11,97.11,97.11,57629.99999999999,10.002,97.11,1.0,0.339,0.339,0,交易,286.46017699115043,286.46017699115043,593.4507259808464,1.0,1.0,1.0
2015-06-26,002762.SZ,96.0,96.0,87.4,87.83,9315479.0,-9.556,88.87,1.0,54.797,54.797,0,交易,1.6028249721700094,1.7519207255871674,106584.42791762012,0.9257291666666667,0.9104166666666668,1.0118410565865879
2015-06-29,002762.SZ,87.11,87.2,79.05,79.05,4298799.0,-9.997,79.647,1.0,25.287,25.287,0,交易,3.126112231581445,3.4448530865662197,54380.75901328273,0.9133830275229358,0.9065366972477064,1.0075521821631879
2015-06-30,002762.SZ,72.98,85.97,71.15,83.0,4341426.0,4.997,76.803,1.0,25.538,25.538,0,交易,3.250058736001253,2.8577022476309812,61017.93394237526,0.8933697801558683,0.8276142840525765,0.9253373493975904
2015-07-01,002762.SZ,80.18,90.6,79.1,86.2,3343225.0,3.855,86.504,1.0,19.666,19.666,0,交易,4.383199430489169,4.077087358893522,42265.80278128951,0.9547902869757176,0.8730684326710817,1.0035266821345707
2015-07-02,002762.SZ,83.6,88.99,79.9,82.0,2678647.0,-4.872,85.666,1.0,15.757,15.757,0,交易,5.204036301326394,5.305578473059592,33524.99374217772,0.9626474884818519,0.897853691426003,1.0447073170731707
2015-07-03,002762.SZ,80.99,90.2,79.1,87.5,3448019.9999999995,6.707,85.478,1.0,20.282,20.282,0,交易,4.3141702001774975,3.993195937284291,43590.64475347661,0.9476496674057648,0.8769401330376939,0.9768914285714285
2015-07-06,002762.SZ,96.25,96.25,85.01,88.0,3127965.0,0.571,91.238,1.0,18.4,18.4,0,交易,4.782608695652175,5.230978260869565,36795.25938124926,0.9479272727272727,0.8832207792207792,1.0367954545454545
2015-07-07,002762.SZ,79.2,90.0,79.2,82.0,3052421.0,-6.818,84.48,1.0,17.955,17.955,0,交易,4.56697298802562,4.411027568922306,38540.66919191919,0.9386666666666668,0.88,1.0302439024390244
2015-07-08,002762.SZ,74.0,83.1,73.8,75.0,2061697.0,-8.537,77.163,1.0,12.128,12.128,0,交易,6.184036939313984,6.101583113456464,27936.27371273713,0.9285559566787004,0.888086642599278,1.02884
2015-07-09,002762.SZ,76.5,82.5,74.8,82.5,1993331.0000000002,10.0,79.814,1.0,11.725,11.725,0,交易,7.036247334754798,6.52452025586354,26648.810160427813,0.9674424242424241,0.9066666666666666,0.9674424242424241
2015-07-10,002762.SZ,88.0,90.75,86.1,90.75,957146.9999999999,10.0,90.192,1.0,5.63,5.63,0,交易,16.119005328596803,15.630550621669627,11116.689895470383,0.9938512396694215,0.9487603305785123,0.9938512396694215
2015-07-13,002762.SZ,98.8,99.83,93.75,99.83,1731861.0,10.006,98.763,1.0,10.187,10.187,0,交易,9.799744772749584,9.698635515853539,18473.184,0.9893118301111891,0.939096463988781,0.9893118301111891
2015-07-14,002762.SZ,104.0,109.81,99.88,101.7,2712250.0,1.873,106.13,1.0,15.954,15.954,0,交易,6.37457690861226,6.518741381471731,27155.08610332399,0.9664875694381203,0.9095710773153628,1.043559488692232
2015-07-15,002762.SZ,96.51,101.3,91.53,95.8,2443620.0,-5.801,94.048,1.0,14.374,14.374,0,交易,6.664811465145401,6.714206205649089,26697.476237299245,0.928410661401777,0.9035538005923002,0.9817118997912317
2015-07-16,002762.SZ,95.8,105.38,91.5,105.38,1839206.0000000002,10.0,102.443,1.0,10.819,10.819,0,交易,9.740271744153802,8.854792494685276,20100.612021857927,0.9721294363256785,0.8682862023154299,0.9721294363256785
2015-07-17,002762.SZ,109.0,115.92,106.0,115.92,1236137.0,10.002,113.494,1.0,7.271,7.271,0,交易,15.942786411772797,14.9910603768395,11661.669811320755,0.979071773636991,0.914423740510697,0.979071773636991
2015-07-20,002762.SZ,119.0,123.5,108.0,111.0,2097450.0,-4.244,115.005,1.0,12.338,12.338,0,交易,8.996595882639003,9.644999189495866,19420.833333333332,0.9312145748987853,0.8744939271255061,1.036081081081081
2015-07-21,002762.SZ,106.06,115.9,101.01,112.98,1342241.0,1.784,109.942,1.0,7.896,7.896,0,交易,14.308510638297873,13.432117527862209,13288.199188199187,0.9485936151855047,0.8715271786022433,0.9731102850061957
2015-07-22,002762.SZ,115.0,118.0,110.52,115.0,1302954.0,1.788,114.131,1.0,7.664,7.664,0,交易,15.005219206680586,15.005219206680586,11789.305103148752,0.9672118644067796,0.9366101694915254,0.9924434782608695
2015-07-23,002762.SZ,114.5,126.5,109.0,126.5,2385231.0,10.0,121.243,1.0,14.031,14.031,0,交易,9.015750837431401,8.16050174613356,21882.853211009173,0.9584426877470356,0.8616600790513834,0.9584426877470356
2015-07-24,002762.SZ,126.0,132.67,120.01,125.0,2324864.0,-1.186,127.584,1.0,13.676,13.676,0,交易,9.140099444281955,9.21322023983621,19372.252312307308,0.9616642797919651,0.9045752619280923,1.020672
2015-07-27,002762.SZ,112.5,122.66,112.5,117.68,2470065.0,-5.856,117.541,1.0,14.53,14.53,0,交易,8.099105299380593,7.742601514108741,21956.133333333335,0.9582667536279146,0.9171694113810533,0.9988188307273962
2015-07-28,002762.SZ,109.0,123.99,105.91,119.92,1309235.0,1.903,115.051,1.0,7.701,7.701,0,交易,15.572003635891443,14.154005973250229,12361.769426871873,0.9279054762480846,0.8541817888539398,0.9593979319546364
