trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600208.SH,27.686,27.789,27.272,27.634,19175825.0,-0.187,27.551,5.165,0.374,1.363,0,交易,20.27439471753485,74.02673796791444,703132.3335288941,0.99143546007413,0.9813955162114505,0.9969964536440616
2011-02-01,600208.SH,27.737,27.841,27.479,27.634,14433662.0,0.0,27.639,5.165,0.281,1.026,0,交易,26.93372319688109,98.70818505338077,525261.5451799557,0.9927445134873029,0.9869975934772457,1.000180936527466
2011-02-09,600208.SH,27.376,27.376,26.704,26.808,23464778.0,-2.991,26.887,5.165,0.457,1.668,0,交易,16.071942446043167,59.903719912472646,878698.9964050329,0.9821376388077148,0.9754529514903565,1.0029468815279021
2011-02-10,600208.SH,26.704,27.169,26.394,27.117,19402267.0,1.156,26.89,5.165,0.378,1.379,0,交易,19.664249456127628,70.64550264550265,735101.4245661893,0.9897309433545585,0.9714748426515514,0.9916288675000922
2011-02-11,600208.SH,27.117,28.151,26.911,27.841,34613626.0,2.667,27.533,5.165,0.674,2.46,0,交易,11.317479674796749,40.23293768545994,1286225.929917134,0.9780469610315797,0.95595183119605,0.98893717898064
2011-02-14,600208.SH,27.789,28.925,27.634,28.615,38170012.0,2.783,28.243,5.165,0.744,2.713,0,交易,10.547364541098414,37.350806451612904,1381269.8849243685,0.9764217804667242,0.9553673292999135,0.9869998252664687
2011-02-15,600208.SH,28.667,29.287,28.151,28.357,29049998.0,-0.903,28.744,5.165,0.566,2.065,0,交易,13.73220338983051,50.64840989399294,1031934.8513374303,0.9814593505650971,0.9612114590091168,1.0136474239164932
2011-02-16,600208.SH,28.357,28.564,27.944,28.46,22713211.0,0.364,28.158,5.165,0.443,1.614,0,交易,17.633209417596035,64.01128668171557,812811.7306040653,0.9857863044391543,0.9782943565326985,0.9893886156008433
2011-02-17,600208.SH,28.46,28.615,27.634,27.892,28954315.000000004,-1.996,27.925,5.165,0.564,2.058,0,交易,13.552964042759962,50.460992907801426,1047778.6422522981,0.9758867726716758,0.965717281146252,1.0011831349490894
2011-02-18,600208.SH,27.892,28.357,27.582,27.892,16989617.0,0.0,27.946,5.165,0.331,1.207,0,交易,23.108533554266774,84.26586102719033,615967.5513015735,0.9855062242127165,0.9726698875057306,1.0019360390076009
2011-02-21,600208.SH,27.582,27.944,27.427,27.892,19312102.0,0.0,27.768,5.165,0.376,1.372,0,交易,20.32944606413994,73.3563829787234,704127.3927152077,0.9937016890924707,0.9814987117091326,0.9955542807973613
2011-02-22,600208.SH,27.944,27.996,26.704,26.911,25623985.0,-3.519,27.204,5.165,0.499,1.821,0,交易,14.778143876990665,56.0,959556.0590173757,0.9717102443206173,0.9538505500785828,1.010887741072424
2011-02-23,600208.SH,26.808,27.221,26.394,26.808,34490918.0,-0.384,26.715,5.165,0.672,2.451,0,交易,10.937576499388005,39.89285714285714,1306771.1601121468,0.9814114103082179,0.9696190441203482,0.9965308863025962
2011-02-24,600208.SH,26.859,27.324,26.601,26.859,33787067.0,0.193,27.001,5.165,0.658,2.401,0,交易,11.1865889212828,40.819148936170215,1270142.7389947746,0.9881788903528034,0.9735397452788757,1.0052868684612235
2011-02-25,600208.SH,27.014,27.324,26.859,26.963,24274262.0,0.385,27.042,5.165,0.473,1.725,0,交易,15.630724637681158,57.112050739957716,903766.4097695372,0.989679402722881,0.982981993851559,1.0029299410303008
2011-02-28,600208.SH,27.117,27.272,26.911,27.221,25693486.0,0.958,27.06,5.165,0.501,1.826,0,交易,14.907447973713033,54.125748502994014,954757.7570510199,0.99222645937225,0.9867629803461426,0.9940854487344329
2011-03-01,600208.SH,27.272,28.254,27.117,27.944,46056780.0,2.657,27.719,5.165,0.897,3.273,0,交易,8.537732966697218,30.403567447045706,1698446.7308330566,0.9810646280172719,0.9597579103843703,0.9919481820784427
2011-03-02,600208.SH,27.841,28.202,27.427,27.737,25673631.0,-0.739,27.748,5.165,0.5,1.825,0,交易,15.198356164383561,55.682,936071.4259671128,0.983901850932558,0.9725196794553577,1.0003965821826442
2011-03-03,600208.SH,27.737,27.996,27.221,27.272,24503339.0,-1.676,27.642,5.165,0.477,1.741,0,交易,15.664560597357838,58.14884696016772,900163.0726277506,0.9873553364766395,0.9723174739248465,1.013567028454092
2011-03-04,600208.SH,27.272,27.944,27.117,27.789,22393434.0,1.894,27.539,5.165,0.436,1.591,0,交易,17.466373350094283,62.55045871559633,825807.943356566,0.9855067277411967,0.970405095906098,0.9910036345316492
2011-03-07,600208.SH,27.944,28.409,27.892,28.099,36867756.0,1.115,28.158,5.165,0.718,2.62,0,交易,10.724809160305343,38.919220055710305,1321803.9581241934,0.9911647717272696,0.9818015417649336,1.0020997188512046
2011-03-08,600208.SH,28.151,28.667,28.151,28.357,26766036.0,0.919,28.392,5.165,0.522,1.902,0,交易,14.909043112513144,53.92911877394636,950802.3160811339,0.990407088289671,0.9820002092998918,1.0012342631449025
