trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,600875.SH,94.232,96.92,93.666,95.024,19112405.0,0.962,95.431,2.83,1.238,2.864,0,交易,33.17877094972067,76.11631663974151,204048.48077210513,0.9846368138671069,0.9664259182831201,1.0042831284728069
2011-02-01,600875.SH,95.675,97.288,94.741,95.335,12810614.0,0.328,95.985,2.83,0.83,1.919,0,交易,49.679520583637306,115.2710843373494,135217.21324452982,0.9866067757585725,0.9738199983553985,1.0068180626212828
2011-02-09,600875.SH,94.232,99.042,93.694,96.609,20121865.0,1.336,97.064,2.83,1.303,3.015,0,交易,32.04278606965174,72.31926323867997,214761.51087582982,0.980028674703661,0.9460027059227398,1.0047097061350392
2011-02-10,600875.SH,96.212,97.316,93.977,97.061,12665814.0,0.469,96.002,2.83,0.82,1.898,0,交易,51.138566912539524,117.33170731707318,134775.67915553806,0.9864975954622055,0.9656890953183443,0.9890893355724749
2011-02-11,600875.SH,97.061,100.4,96.212,97.599,13761129.999999998,0.554,97.892,2.83,0.891,2.062,0,交易,47.332201745877796,108.93490460157128,143029.2479108635,0.975019920318725,0.9582868525896414,1.0030020799393435
2011-02-14,600875.SH,97.939,99.834,97.061,99.099,19909317.0,1.537,99.035,2.83,1.29,2.983,0,交易,33.2212537713711,75.92170542635658,205121.69666498387,0.9919967145461466,0.9722238916601559,0.999354181172363
2011-02-15,600875.SH,99.778,99.778,96.099,97.288,22137663.0,-1.828,97.724,2.83,1.434,3.317,0,交易,29.330117576123,69.58019525801953,230363.09430899384,0.9794142997454348,0.9631281444807472,1.0044815393470932
2011-02-16,600875.SH,96.722,99.127,96.212,98.25,13947041.0,0.989,97.901,2.83,0.903,2.09,0,交易,47.00956937799043,107.11184939091915,144961.55365235105,0.9876320276009564,0.9705932793285382,0.9964478371501272
2011-02-17,600875.SH,98.844,101.872,96.41,101.815,25510467.0,3.629,98.945,2.83,1.652,3.822,0,交易,26.63919413919414,59.832929782082324,264603.95187221246,0.971267865556777,0.9463836971886288,0.9718116191130972
2011-02-18,600875.SH,101.108,101.108,97.91,98.08,18017777.0,-3.669,99.479,2.83,1.167,2.7,0,交易,36.32592592592592,86.63924592973436,184023.86885915638,0.9838885152510186,0.9683704553546701,1.0142638662316477
2011-02-21,600875.SH,97.061,100.655,96.92,99.608,11547443.0,1.558,99.177,2.83,0.748,1.73,0,交易,57.57687861271677,129.7606951871658,119144.06727197689,0.9853161790273708,0.9628930505190999,0.995673038310176
2011-02-22,600875.SH,99.721,102.494,96.156,96.382,24318054.0,-3.239,99.713,2.83,1.575,3.644,0,交易,26.449506037321626,63.31492063492064,252902.0965930363,0.9728667043924522,0.9381622338868617,1.0345603950945197
2011-02-23,600875.SH,96.156,98.193,94.882,97.146,12408473.0,0.793,96.601,2.83,0.804,1.859,0,交易,52.25712748789672,119.59701492537313,130777.94523724203,0.9837870316621348,0.966280692106362,0.9943898873859963
2011-02-24,600875.SH,96.212,97.882,96.071,96.863,10023495.0,-0.291,96.667,2.83,0.649,1.502,0,交易,64.48934753661784,148.24653312788905,104334.2423832374,0.9875870946650047,0.9814981304019125,0.9979765235435616
2011-02-25,600875.SH,97.146,97.486,95.505,96.354,10563176.0,-0.526,96.309,2.83,0.684,1.583,0,交易,60.86797220467467,142.02631578947367,110603.38202188368,0.9879264714933426,0.9796791334140286,0.999532972165141
2011-02-28,600875.SH,96.241,100.202,96.241,99.863,16917713.0,3.642,98.881,2.83,1.096,2.535,0,交易,39.39368836291913,87.8111313868613,175784.88378134058,0.9868166304065787,0.9604698509011796,0.9901665281435567
2011-03-01,600875.SH,100.514,101.617,98.759,100.683,18452165.0,0.822,100.268,2.83,1.195,2.765,0,交易,36.413381555153705,84.11213389121338,186840.33860205146,0.9867246622120314,0.9718747847309013,0.995878152220335
2011-03-02,600875.SH,100.033,100.457,97.825,98.929,9648375.0,-1.743,98.942,2.83,0.625,1.446,0,交易,68.41562932226833,160.0528,98628.92921032455,0.9849189205331634,0.97379973521009,1.0001314073729644
2011-03-03,600875.SH,99.721,101.363,96.269,97.118,14464476.0,-1.831,98.514,2.83,0.937,2.167,0,交易,44.81679741578219,106.42582710779082,150250.61026914167,0.9718930970867081,0.9497449759774277,1.0143742663563913
2011-03-04,600875.SH,96.92,98.052,95.646,97.967,9675670.0,0.874,96.904,2.83,0.627,1.45,0,交易,67.56344827586207,154.57735247208933,101161.26131777596,0.9882919267327539,0.9754619997552318,0.9891494074535302
2011-03-07,600875.SH,98.533,100.457,97.033,100.287,21155317.0,2.369,99.053,2.83,1.37,3.17,0,交易,31.636277602523663,71.92189781021898,218021.87915451443,0.9860238709099416,0.9659157649541595,0.9876953144475354
2011-03-08,600875.SH,100.117,101.872,99.014,99.552,16634285.0,-0.734,100.369,2.83,1.077,2.492,0,交易,39.948635634028896,92.95914577530178,167999.32332801423,0.9852461912988849,0.9719451861159101,1.0082067663130825
2011-03-09,600875.SH,99.608,102.466,98.929,100.966,25978287.0,1.421,101.065,2.83,1.683,3.892,0,交易,25.941932168550874,59.184789067142006,262595.2652912695,0.9863271719399606,0.9654812327991725,1.000980528098568
2011-03-10,600875.SH,100.174,100.599,97.514,97.542,17366261.0,-3.391,98.505,2.83,1.125,2.602,0,交易,37.48731744811683,89.04355555555556,178089.92554915193,0.9791846837443712,0.9693336911897732,1.0098726702343606
2011-03-11,600875.SH,96.75,98.137,95.675,95.958,11467935.0,-1.625,96.981,2.83,0.743,1.718,0,交易,55.854481955762516,130.21534320323016,119863.44395087536,0.9882205488246023,0.9749126221506669,1.0106609141499405
2011-03-14,600875.SH,86.365,91.713,86.365,90.185,71574252.0,-6.016,89.684,2.83,4.636,10.724,0,交易,8.409641924654979,18.62920621225194,828741.4114513982,0.9778766368998942,0.9416876560574837,0.9944447524532904
2011-03-15,600875.SH,88.232,88.232,82.346,85.459,77430079.0,-5.24,84.913,2.83,5.015,11.642,0,交易,7.340577220408865,17.593619142572283,940301.6418526703,0.9623832623084595,0.9332895094750204,0.9936109713429832
2011-03-16,600875.SH,86.45,87.695,85.544,87.072,44432874.0,1.887,86.551,2.83,2.878,6.681,0,交易,13.03277952402335,30.038220986796386,519415.43533152534,0.9869547864758539,0.9754718056901762,0.9940164461595001
2011-03-17,600875.SH,78.356,82.488,78.356,80.451,94710174.0,-7.605,80.258,2.83,6.134,14.24,0,交易,5.649648876404494,12.774046299315291,1208716.29485936,0.9729657647172921,0.9499078653864804,0.9976010242259263
