trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,300128.SZ,38.88,39.7,38.41,39.1,560051.0,-0.585,39.19,1.0,2.24,2.24,0,交易,17.455357142857142,17.357142857142858,14580.864358240044,0.987153652392947,0.967506297229219,1.0023017902813298
2011-02-01,300128.SZ,39.05,39.39,38.66,38.66,342250.0,-1.125,38.967,1.0,1.369,1.369,0,交易,28.239590942293642,28.524470416362306,8852.819451629592,0.9892612338156892,0.9814673775069813,1.007941024314537
2011-02-09,300128.SZ,38.66,39.6,38.3,38.3,639933.0,-0.931,38.94,1.0,2.56,2.56,0,交易,14.960937499999998,15.101562499999998,16708.433420365538,0.9833333333333333,0.967171717171717,1.016710182767624
2011-02-10,300128.SZ,38.19,40.58,38.16,40.53,921933.0,5.822,39.729,1.0,3.688,3.688,0,交易,10.989696312364424,10.35520607375271,24159.669811320757,0.979029078363726,0.9403647116806308,0.9802368615840118
2011-02-11,300128.SZ,40.52,41.18,40.1,40.5,750448.0,-0.074,40.718,1.0,3.002,3.002,0,交易,13.491005996002666,13.497668221185878,18714.413965087282,0.9887809616318602,0.9737736765420107,1.005382716049383
2011-02-14,300128.SZ,40.5,41.97,40.25,41.5,842061.0,2.469,41.452,1.0,3.368,3.368,0,交易,12.321852731591449,12.024940617577197,20920.770186335405,0.9876578508458422,0.9590183464379319,0.9988433734939759
2011-02-15,300128.SZ,41.5,41.95,41.23,41.3,749489.0,-0.482,41.564,1.0,2.998,2.998,0,交易,13.775850567044694,13.842561707805203,18178.2439970895,0.9907985697258641,0.9828367103694874,1.0063922518159807
2011-02-16,300128.SZ,41.3,42.35,41.01,42.24,907229.9999999999,2.276,41.682,1.0,3.629,3.629,0,交易,11.639570129512263,11.38054560484982,22122.165325530357,0.9842266824085006,0.9683589138134592,0.9867897727272728
2011-02-17,300128.SZ,42.55,43.16,42.05,42.65,692954.0,0.971,42.662,1.0,2.772,2.772,0,交易,15.386002886002887,15.34992784992785,16479.286563614747,0.9884615384615385,0.9742817423540315,1.0002813599062135
2011-02-18,300128.SZ,42.3,43.76,42.2,42.92,837252.0,0.633,43.047,1.0,3.349,3.349,0,交易,12.815765900268737,12.630636010749475,19840.094786729856,0.9837065813528336,0.9643510054844608,1.0029589934762349
2011-02-21,300128.SZ,43.01,44.98,43.01,44.96,987003.0000000001,4.753,44.155,1.0,3.948,3.948,0,交易,11.388044579533942,10.894123606889565,22948.22134387352,0.9816585148955093,0.9562027567807915,0.9820951957295374
2011-02-22,300128.SZ,44.69,44.96,42.68,42.85,1441291.0,-4.693,43.451,1.0,5.765,5.765,0,交易,7.43278404163053,7.751951431049436,33769.70477975633,0.9664368327402135,0.949288256227758,1.0140256709451576
2011-02-23,300128.SZ,42.8,44.9,42.8,44.39,788415.0,3.594,43.87,1.0,3.154,3.154,0,交易,14.07419150285352,13.57006975269499,18420.911214953274,0.9770601336302895,0.953229398663697,0.9882856499211533
2011-02-24,300128.SZ,44.8,44.91,43.2,43.85,673821.0,-1.216,43.967,1.0,2.695,2.695,0,交易,16.2708719851577,16.623376623376622,15597.708333333332,0.9790024493431307,0.961923847695391,1.0026681870011402
2011-02-25,300128.SZ,43.36,44.49,43.36,43.7,435130.0,-0.342,43.814,1.0,1.741,1.741,0,交易,25.100516944284895,24.905226881102813,10035.28597785978,0.9848055742863564,0.9746010339402112,1.0026086956521738
2011-02-28,300128.SZ,44.15,44.15,42.9,43.73,560896.0,0.069,43.416,1.0,2.244,2.244,0,交易,19.487522281639926,19.674688057040996,13074.498834498834,0.983374858437146,0.9716874292185731,0.992819574662703
2011-03-01,300128.SZ,44.0,44.5,43.38,44.4,1338017.0,1.532,44.08,1.0,5.352,5.352,0,交易,8.295964125560538,8.221225710014947,30844.09866297833,0.990561797752809,0.9748314606741574,0.9927927927927928
2011-03-02,300128.SZ,44.05,44.5,43.0,43.55,409635.99999999994,-1.914,43.67,1.0,1.639,1.639,0,交易,26.571079926784623,26.87614399023795,9526.418604651162,0.9813483146067417,0.9662921348314607,1.0027554535017222
2011-03-03,300128.SZ,43.78,43.78,41.95,42.48,632938.0,-2.457,42.635,1.0,2.532,2.532,0,交易,16.77725118483412,17.290679304897314,15087.914183551846,0.9738465052535403,0.9582000913659205,1.0036487758945387
2011-03-04,300128.SZ,42.38,43.39,42.38,42.85,683653.0,0.871,42.95,1.0,2.735,2.735,0,交易,15.667276051188301,15.495429616087753,16131.500707881076,0.9898594146116617,0.9767227471767689,1.0023337222870479
2011-03-07,300128.SZ,42.83,44.88,42.5,44.73,1483264.0,4.387,43.73,1.0,5.933,5.933,0,交易,7.539187594808697,7.218944884544076,34900.32941176471,0.9743761140819963,0.9469696969696969,0.9776436396154706
2011-03-08,300128.SZ,44.58,45.94,44.07,45.58,1445135.0,1.9,45.262,1.0,5.781,5.781,0,交易,7.88444905725653,7.7114686040477425,32791.808486498754,0.9852416195037005,0.9592947322594689,0.9930232558139536
2011-03-09,300128.SZ,44.6,46.3,44.57,46.29,1710575.0,1.558,45.341,1.0,6.842,6.842,0,交易,6.765565624086524,6.518561824028063,38379.51536908234,0.9792872570194385,0.962634989200864,0.97949881183841
2011-03-10,300128.SZ,47.2,47.9,46.3,46.4,3257276.0,0.238,46.904,1.0,13.029,13.029,0,交易,3.561286361194259,3.622687850180367,70351.53347732182,0.9792066805845513,0.9665970772442588,1.0108620689655174
2011-03-11,300128.SZ,45.69,47.8,44.92,46.68,3110954.0,0.603,46.213,1.0,12.444,12.444,0,交易,3.751205400192864,3.6716489874638376,69255.43187889582,0.9667991631799164,0.9397489539748954,0.9899957155098543
2011-03-14,300128.SZ,46.3,47.32,46.28,46.5,1459653.0,-0.386,46.78,1.0,5.839,5.839,0,交易,7.9636924130844315,7.929439972598047,31539.606741573032,0.9885883347421809,0.978021978021978,1.0060215053763442
2011-03-15,300128.SZ,46.29,46.62,44.4,45.12,1244152.0,-2.968,45.268,1.0,4.977,4.977,0,交易,9.065702230259191,9.300783604581072,28021.441441441442,0.970999570999571,0.9523809523809524,1.0032801418439716
2011-03-16,300128.SZ,45.24,45.69,44.98,45.49,810542.0,0.82,45.276,1.0,3.242,3.242,0,交易,14.031462060456509,13.954349167180753,18020.053357047578,0.9909389363099148,0.9844604946377763,0.9952956693778853
2011-03-17,300128.SZ,45.4,45.4,43.23,43.26,1249563.0,-4.902,44.25,1.0,4.998,4.998,0,交易,8.655462184873949,9.083633453381351,28904.99653018737,0.9746696035242292,0.9522026431718061,1.022884882108183
2011-03-18,300128.SZ,43.71,44.08,43.4,43.71,578308.0,1.04,43.733,1.0,2.313,2.313,0,交易,18.897535667963684,18.897535667963684,13325.069124423964,0.992127949183303,0.984573502722323,1.0005261953786317
2011-03-21,300128.SZ,43.7,44.98,42.85,43.23,514092.0,-1.098,43.137,1.0,2.056,2.056,0,交易,21.026264591439688,21.254863813229573,11997.479579929988,0.9590262338817253,0.9526456202756782,0.9978487161693269
2011-03-22,300128.SZ,43.33,43.56,42.8,43.19,403420.0,-0.093,43.156,1.0,1.614,1.614,0,交易,26.75960346964064,26.846344485749686,9425.70093457944,0.9907254361799815,0.9825528007346188,0.9992127807362816
2011-03-23,300128.SZ,43.12,44.2,43.12,43.98,481712.0,1.829,43.711,1.0,1.927,1.927,0,交易,22.823040996367407,22.376751427088738,11171.428571428572,0.9889366515837104,0.9755656108597284,0.9938835834470214
2011-03-24,300128.SZ,44.12,44.45,43.88,43.97,429393.0,-0.023,44.169,1.0,1.718,1.718,0,交易,25.59371362048894,25.68102444703143,9785.619872379215,0.9936782902137231,0.9871766029246344,1.0045258130543553
