trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-03-26,603869.SH,7.24,7.24,7.24,7.24,30500.0,43.936,7.24,1.0,0.056,0.056,0,交易,129.28571428571428,129.28571428571428,4212.7071823204415,1.0,1.0,1.0
2015-03-27,603869.SH,7.96,7.96,7.96,7.96,13550.0,9.945,7.96,1.0,0.025,0.025,0,交易,318.4,318.4,1702.2613065326634,1.0,1.0,1.0
2015-03-30,603869.SH,8.76,8.76,8.76,8.76,19000.0,10.05,8.76,1.0,0.035,0.035,0,交易,250.28571428571425,250.28571428571425,2168.949771689498,1.0,1.0,1.0
2015-03-31,603869.SH,9.64,9.64,9.64,9.64,16100.0,10.046,9.64,1.0,0.03,0.03,0,交易,321.33333333333337,321.33333333333337,1670.1244813278008,1.0,1.0,1.0
2015-04-01,603869.SH,10.6,10.6,10.6,10.6,42500.0,9.959,10.6,1.0,0.079,0.079,0,交易,134.1772151898734,134.1772151898734,4009.433962264151,1.0,1.0,1.0
2015-04-02,603869.SH,11.66,11.66,11.66,11.66,63300.0,10.0,11.66,1.0,0.117,0.117,0,交易,99.65811965811966,99.65811965811966,5428.816466552315,1.0,1.0,1.0
2015-04-03,603869.SH,12.83,12.83,12.83,12.83,118900.0,10.034,12.83,1.0,0.22,0.22,0,交易,58.31818181818182,58.31818181818182,9267.34216679657,1.0,1.0,1.0
2015-04-07,603869.SH,14.11,14.11,14.11,14.11,106500.0,9.977,14.11,1.0,0.197,0.197,0,交易,71.6243654822335,71.6243654822335,7547.838412473423,1.0,1.0,1.0
2015-04-08,603869.SH,15.52,15.52,15.52,15.52,247800.0,9.993,15.52,1.0,0.458,0.458,0,交易,33.88646288209607,33.88646288209607,15966.494845360825,1.0,1.0,1.0
2015-04-09,603869.SH,17.07,17.07,17.07,17.07,358252.0,9.987,17.07,1.0,0.663,0.663,0,交易,25.746606334841626,25.746606334841626,20987.22905682484,1.0,1.0,1.0
