trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-06-09,688269.SH,64.0,97.63,62.0,79.59,16604976.999999998,320.222,75.842,1.0,78.127,78.127,0,盘中停牌,1.0187259206164323,0.8191790290168572,267822.20967741933,0.7768308921438083,0.6350507016285978,0.9529086568664404
2021-06-10,688269.SH,84.0,122.5,83.4,116.0,9280942.0,45.747,98.208,1.0,43.667,43.667,0,盘中停牌,2.6564682712345706,1.923649437790551,111282.27817745802,0.8016979591836735,0.6808163265306123,0.8466206896551725
2021-06-11,688269.SH,109.0,116.19,104.0,106.0,4660714.0,-8.621,109.192,1.0,21.929,21.929,0,交易,4.833781750193808,4.9705868940672175,44814.557692307695,0.9397710646355107,0.8950856355968673,1.0301132075471697
2021-06-15,688269.SH,112.0,119.8,107.5,115.73,5297084.0,9.179,113.835,1.0,24.923,24.923,0,交易,4.643501986117242,4.4938410303735505,49275.2,0.9502086811352254,0.8973288814691152,0.9836256804631469
2021-06-16,688269.SH,115.0,115.0,98.93,103.0,3726199.0,-11.0,103.869,1.0,17.532,17.532,0,交易,5.874971480720967,6.559434177503992,37665.005559486504,0.9032086956521739,0.8602608695652174,1.0084368932038834
2021-06-17,688269.SH,105.0,115.0,99.05,108.28,3004722.0,5.126,108.339,1.0,14.137,14.137,0,交易,7.659333663436373,7.42731838438141,30335.40636042403,0.9420782608695653,0.8613043478260869,1.0005448836350204
2021-06-18,688269.SH,108.2,118.2,100.51,111.2,2594825.0,2.697,111.129,1.0,12.209,12.209,0,交易,9.108035056106152,8.86231468588746,25816.585414386627,0.9401776649746193,0.8503384094754654,0.9993615107913669
2021-06-21,688269.SH,110.01,122.4,109.33,114.9,2272491.0,3.327,116.579,1.0,10.692,10.692,0,交易,10.74635241301908,10.289001122334456,20785.612366230678,0.9524428104575162,0.893218954248366,1.0146127067014794
2021-06-22,688269.SH,113.8,128.0,110.53,126.9,2864420.0,10.444,119.082,1.0,13.477,13.477,0,交易,9.416042145878164,8.444015730503821,25915.317108477335,0.930328125,0.863515625,0.9383924349881796
2021-06-23,688269.SH,126.9,149.67,126.9,135.5,3120084.0,6.777,136.618,1.0,14.68,14.68,0,交易,9.230245231607629,8.644414168937331,24586.95035460993,0.9127948152602392,0.8478653036680699,1.008250922509225
2021-06-24,688269.SH,136.0,137.9,127.0,131.51,1864678.0,-2.945,131.64,1.0,8.773,8.773,0,交易,14.990311182035791,15.502108742733387,14682.503937007874,0.9546047860768672,0.920957215373459,1.0009885179834233
2021-06-25,688269.SH,133.0,134.99,120.22,129.01,2070900.9999999998,-1.901,128.436,1.0,9.744,9.744,0,交易,13.239942528735632,13.649425287356323,17225.92746631176,0.9514482554263278,0.8905844877398326,0.9955507325013566
2021-06-28,688269.SH,132.45,136.12,128.08,129.68,1564060.0,0.519,131.623,1.0,7.359,7.359,0,交易,17.621959505367577,17.998369343660823,12211.586508432229,0.9669629738466058,0.9409344695856597,1.0149830351634792
2021-06-29,688269.SH,129.98,135.76,126.1,135.6,1608691.0,4.565,132.504,1.0,7.569,7.569,0,交易,17.91518034086405,17.17267802880169,12757.264076130055,0.9760164997053624,0.9288450206246317,0.9771681415929203
2021-06-30,688269.SH,135.65,148.66,134.15,139.52,1944695.0,2.891,141.871,1.0,9.15,9.15,0,交易,15.248087431693989,14.825136612021858,14496.421915765934,0.9543320328265842,0.9023947262209068,1.0168506307339449
2021-07-01,688269.SH,139.0,141.1,133.34,134.8,1054024.0,-3.383,136.667,1.0,4.959,4.959,0,交易,27.18289977818109,28.02984472675943,7904.7847607619615,0.968582565556343,0.9450035435861092,1.0138501483679525
2021-07-02,688269.SH,133.0,135.98,120.88,121.86,1672629.0,-9.599,127.009,1.0,7.87,7.87,0,交易,15.484116899618805,16.89961880559085,13837.102911978822,0.9340270628033535,0.8889542579791146,1.0422534055473494
2021-07-05,688269.SH,121.0,124.0,114.01,120.3,1698931.0000000002,-1.28,119.416,1.0,7.993,7.993,0,交易,15.05066933566871,15.138245965219566,14901.596351197264,0.9630322580645161,0.9194354838709677,0.9926517040731505
2021-07-06,688269.SH,119.67,121.43,97.1,103.02,3275802.0,-14.364,107.126,1.0,15.413,15.413,0,交易,6.68396807889444,7.764225004866022,33736.37487126674,0.8822037387795437,0.799637651321749,1.0398563385750341
2021-07-07,688269.SH,100.46,118.47,100.46,115.6,2624963.0,12.211,109.649,1.0,12.35,12.35,0,交易,9.360323886639677,8.134412955465587,26129.434600836154,0.9255423313919136,0.8479783911538785,0.9485207612456747
2021-07-08,688269.SH,115.0,124.57,111.33,118.7,2230644.0,2.682,118.001,1.0,10.495,10.495,0,交易,11.310147689375894,10.95759885659838,20036.324440851524,0.9472665970940035,0.8937143774584572,0.9941112047177759
2021-07-09,688269.SH,117.11,122.0,109.11,120.0,1541968.0,1.095,116.592,1.0,7.255,7.255,0,交易,16.540317022742936,16.14197105444521,14132.233525799651,0.955672131147541,0.894344262295082,0.9716
2021-07-12,688269.SH,119.96,127.0,113.34,119.7,1295947.0,-0.25,120.937,1.0,6.097,6.097,0,交易,19.63260619977038,19.675250123011313,11434.15387330157,0.952259842519685,0.8924409448818897,1.0103341687552214
2021-07-13,688269.SH,119.01,133.36,116.01,129.99,1251804.0,8.596,127.191,1.0,5.89,5.89,0,交易,22.06960950764007,20.205432937181666,10790.48357900181,0.95374175164967,0.8699010197960407,0.9784675744288022
2021-07-14,688269.SH,128.0,132.85,124.51,129.68,676387.0,-0.238,128.404,1.0,3.182,3.182,0,交易,40.754242614707735,40.22627278441232,5432.390972612641,0.9665336846066993,0.9372224313135116,0.9901603948180135
2021-07-15,688269.SH,129.99,132.68,125.1,129.0,502708.0,-0.524,129.376,1.0,2.365,2.365,0,交易,54.54545454545454,54.964059196617335,4018.449240607514,0.9750979801025023,0.9428700633102199,1.0029147286821707
2021-07-16,688269.SH,128.15,130.37,113.11,123.0,1135991.0,-4.651,121.042,1.0,5.345,5.345,0,交易,23.01216089803555,23.975678203928908,10043.241092741579,0.928449796732377,0.8676075784306205,0.9840813008130082
2021-07-19,688269.SH,120.83,120.97,114.0,116.99,571083.0,-4.886,116.97,1.0,2.687,2.687,0,交易,43.53926311871976,44.96836620766654,5009.5,0.9669339505662561,0.9423824088617012,0.99982904521754
2021-07-20,688269.SH,114.38,116.44,106.61,112.01,1274644.0,-4.257,110.317,1.0,5.997,5.997,0,交易,18.677672169418045,19.07286976821744,11956.139198949442,0.9474149776709034,0.9155788388869804,0.9848852781001696
2021-07-21,688269.SH,112.21,121.54,112.21,119.28,1145909.0,6.49,117.58,1.0,5.392,5.392,0,交易,22.121661721068246,20.810459940652816,10212.182514927368,0.9674181339476715,0.9232351489221654,0.9857478202548625
2021-07-22,688269.SH,118.44,124.28,110.11,112.57,1180249.0,-5.625,116.62,1.0,5.553,5.553,0,交易,20.271925085539348,21.3290113452188,10718.817546090273,0.9383649822980367,0.8859832635983264,1.0359776139291108
2021-07-23,688269.SH,112.07,113.76,107.01,112.49,788262.0,-0.071,110.17,1.0,3.709,3.709,0,交易,30.3289296306282,30.215691561067672,7366.246145220072,0.968442334739803,0.9406645569620253,0.9793759445284026
2021-07-26,688269.SH,110.36,112.49,103.2,112.49,1275286.0,0.0,106.333,1.0,6.0,6.0,0,交易,18.74833333333333,18.393333333333334,12357.422480620155,0.9452662458885235,0.9174148813227843,0.9452662458885235
2021-07-27,688269.SH,112.48,113.0,106.3,106.3,1039702.0,-5.503,109.287,1.0,4.892,4.892,0,交易,21.729354047424366,22.992641046606703,9780.827845719661,0.9671415929203541,0.9407079646017699,1.0280997177798683
2021-07-28,688269.SH,106.0,106.8,98.39,104.3,608946.0,-1.881,103.327,1.0,2.865,2.865,0,交易,36.40488656195462,36.99825479930192,6189.104583799167,0.9674812734082398,0.9212546816479401,0.9906711409395973
2021-07-29,688269.SH,105.72,108.8,102.16,103.6,550173.0,-0.671,105.189,1.0,2.589,2.589,0,交易,40.01544998068752,40.8342989571263,5385.405246671888,0.9668106617647059,0.9389705882352941,1.015337837837838
2021-07-30,688269.SH,102.99,104.65,98.09,102.17,520085.99999999994,-1.38,101.562,1.0,2.447,2.447,0,交易,41.75316714344095,42.08827135267674,5302.130696299316,0.970492116579073,0.9373148590539895,0.9940491337966134
2021-08-02,688269.SH,102.0,108.2,100.61,106.02,614236.0,3.768,105.113,1.0,2.89,2.89,0,交易,36.68512110726643,35.29411764705882,6105.118775469636,0.9714695009242144,0.9298521256931608,0.9914450103754009
2021-08-03,688269.SH,105.88,105.88,90.24,93.5,1517183.0,-11.809,97.45,1.0,7.138,7.138,0,交易,13.098907256934716,14.83328663491174,16812.754875886527,0.9203815640347563,0.8522856063468077,1.0422459893048128
2021-08-04,688269.SH,93.75,99.01,93.33,99.0,1801038.0,5.882,97.136,1.0,8.474,8.474,0,交易,11.682794430021241,11.063252301156478,19297.524911603985,0.981072618927381,0.9426320573679425,0.9811717171717171
2021-08-05,688269.SH,97.0,98.0,94.47,95.15,709565.0,-3.889,96.157,1.0,3.339,3.339,0,交易,28.496555855046424,29.050613956274333,7511.0087858579445,0.9811938775510204,0.9639795918367347,1.010583289542827
2021-08-06,688269.SH,94.86,95.46,88.58,90.3,814884.0,-5.097,91.268,1.0,3.834,3.834,0,交易,23.55242566510172,24.741784037558684,9199.412960036127,0.9560863188770167,0.927927927927928,1.010719822812846
2021-08-09,688269.SH,91.18,104.2,90.0,100.35,1508732.0,11.13,100.291,1.0,7.099,7.099,0,交易,14.135793773770953,12.844062544020286,16763.68888888889,0.9624856046065259,0.8637236084452975,0.999412057797708
2021-08-10,688269.SH,98.54,101.66,98.54,101.5,533584.0,1.146,100.326,1.0,2.511,2.511,0,交易,40.42214257268021,39.243329350856236,5414.897503551857,0.9868778280542986,0.9693094629156012,0.9884334975369458
2021-08-11,688269.SH,100.8,109.64,98.2,108.99,1116991.0,7.379,106.546,1.0,5.255,5.255,0,交易,20.740247383444338,19.18173168411037,11374.653767820773,0.971780372126961,0.8956585187887632,0.9775759243967338
2021-08-12,688269.SH,108.99,120.2,106.04,118.5,1418573.0,8.726,115.171,1.0,6.674,6.674,0,交易,17.75546898411747,16.330536409949055,13377.715956242926,0.9581613976705491,0.8821963394342762,0.9719071729957807
2021-08-13,688269.SH,118.5,122.32,111.14,118.78,775216.0,0.236,116.774,1.0,3.647,3.647,0,交易,32.56923498766109,32.492459555799286,6975.130466078819,0.9546599084368869,0.9086003924133421,0.9831116349553797
2021-08-16,688269.SH,118.78,125.0,110.0,114.3,1453010.0,-3.772,116.413,1.0,6.836,6.836,0,交易,16.720304271503803,17.375658279695728,13209.181818181818,0.931304,0.88,1.0184864391951005
2021-08-17,688269.SH,114.7,120.5,109.0,112.8,1132537.0,-1.312,115.029,1.0,5.329,5.329,0,交易,21.167198348658285,21.52373803715519,10390.247706422018,0.954597510373444,0.9045643153526971,1.0197606382978723
2021-08-18,688269.SH,111.72,115.61,108.98,112.05,837854.9999999999,-0.665,112.232,1.0,3.942,3.942,0,交易,28.424657534246574,28.340943683409435,7688.153789686179,0.970781074301531,0.9426520197214774,1.001624274877287
2021-08-19,688269.SH,108.0,115.05,108.0,113.0,685784.0,0.848,111.96,1.0,3.227,3.227,0,交易,35.01704369383328,33.467616981716766,6349.851851851852,0.973142112125163,0.9387222946544981,0.9907964601769911
2021-08-20,688269.SH,111.45,114.5,105.01,111.1,669814.0,-1.681,110.492,1.0,3.151,3.151,0,交易,35.258648048238655,35.369723897175504,6378.573469193409,0.9649956331877729,0.917117903930131,0.9945274527452747
2021-08-23,688269.SH,109.11,133.32,108.62,133.32,1611555.0,20.0,125.873,1.0,7.582,7.582,0,交易,17.58375098918491,14.390662094434186,14836.632296078069,0.9441419141914192,0.8147314731473148,0.9441419141914192
2021-08-24,688269.SH,134.5,141.9,131.5,141.0,1019716.0,5.761,135.998,1.0,4.798,4.798,0,交易,29.387244685285534,28.03251354731138,7754.494296577946,0.9584073291050034,0.9267089499647638,0.9645248226950354
